1075_2016-06-17_9_1,85.7179
1075_2016-06-17_9_2,95.80303
1075_2016-06-17_9_3,111.23961
1075_2016-06-17_9_4,114.42363
1075_2016-06-17_9_5,116.42209
1075_2016-06-17_9_6,105.09265
1076_2016-06-17_9_1,193.36502
1076_2016-06-17_9_2,202.79596
1076_2016-06-17_9_3,215.85437
1076_2016-06-17_9_4,217.36037
1076_2016-06-17_9_5,222.14995
1076_2016-06-17_9_6,191.07701
1077_2016-06-17_9_1,120.96898
1077_2016-06-17_9_2,117.59599
1077_2016-06-17_9_3,116.080345
1077_2016-06-17_9_4,129.9568
1077_2016-06-17_9_5,118.35645
1077_2016-06-17_9_6,111.07792
1125_2016-06-17_9_1,74.84385
1125_2016-06-17_9_2,75.331764
1125_2016-06-17_9_3,86.40952
1125_2016-06-17_9_4,88.27572
1125_2016-06-17_9_5,89.8706
1125_2016-06-17_9_6,84.14346
1126_2016-06-17_9_1,210.77097
1126_2016-06-17_9_2,217.49539
1126_2016-06-17_9_3,232.65318
1126_2016-06-17_9_4,227.70694
1126_2016-06-17_9_5,234.91118
1126_2016-06-17_9_6,205.87955
1127_2016-06-17_9_1,315.33627
1127_2016-06-17_9_2,306.4081
1127_2016-06-17_9_3,310.0446
1127_2016-06-17_9_4,303.97003
1127_2016-06-17_9_5,291.2443
1127_2016-06-17_9_6,270.43976
1128_2016-06-17_9_1,284.7833
1128_2016-06-17_9_2,277.6057
1128_2016-06-17_9_3,293.65198
1128_2016-06-17_9_4,304.2898
1128_2016-06-17_9_5,306.1775
1128_2016-06-17_9_6,238.5084
1129_2016-06-17_9_1,316.00436
1129_2016-06-17_9_2,242.72266
1129_2016-06-17_9_3,254.2373
1129_2016-06-17_9_4,236.11731
1129_2016-06-17_9_5,245.10216
1129_2016-06-17_9_6,236.9171
1130_2016-06-17_9_1,304.94022
1130_2016-06-17_9_2,296.62228
1130_2016-06-17_9_3,326.35434
1130_2016-06-17_9_4,347.4949
1130_2016-06-17_9_5,384.3571
1130_2016-06-17_9_6,352.02048
1131_2016-06-17_9_1,143.97554
1131_2016-06-17_9_2,146.96922
1131_2016-06-17_9_3,156.34068
1131_2016-06-17_9_4,162.63348
1131_2016-06-17_9_5,153.8011
1131_2016-06-17_9_6,152.09033
1132_2016-06-17_9_1,63.039497
1132_2016-06-17_9_2,76.75987
1132_2016-06-17_9_3,108.74267
1132_2016-06-17_9_4,98.80815
1132_2016-06-17_9_5,80.843346
1132_2016-06-17_9_6,54.4434
1172_2016-06-17_9_1,4.5828905
1172_2016-06-17_9_2,3.0432754
1172_2016-06-17_9_3,2.219688
1172_2016-06-17_9_4,2.753307
1172_2016-06-17_9_5,3.0620072
1172_2016-06-17_9_6,2.9609559
1173_2016-06-17_9_1,20.791561
1173_2016-06-17_9_2,9.818291
1173_2016-06-17_9_3,9.765376
1173_2016-06-17_9_4,7.065068
1173_2016-06-17_9_5,11.480989
1173_2016-06-17_9_6,9.375589
1174_2016-06-17_9_1,31.721397
1174_2016-06-17_9_2,24.466833
1174_2016-06-17_9_3,25.643713
1174_2016-06-17_9_4,20.749937
1174_2016-06-17_9_5,21.412008
1174_2016-06-17_9_6,16.010609
1175_2016-06-17_9_1,8.395264
1175_2016-06-17_9_2,7.280801
1175_2016-06-17_9_3,7.9498396
1175_2016-06-17_9_4,9.025583
1175_2016-06-17_9_5,9.101863
1175_2016-06-17_9_6,9.123362
1176_2016-06-17_9_1,17.472666
1176_2016-06-17_9_2,19.106493
1176_2016-06-17_9_3,17.192263
1176_2016-06-17_9_4,16.017685
1176_2016-06-17_9_5,19.33659
1176_2016-06-17_9_6,15.475529
1177_2016-06-17_9_1,135.02075
1177_2016-06-17_9_2,125.92466
1177_2016-06-17_9_3,157.95662
1177_2016-06-17_9_4,169.27377
1177_2016-06-17_9_5,183.89255
1177_2016-06-17_9_6,171.53381
1178_2016-06-17_9_1,273.21307
1178_2016-06-17_9_2,285.6965
1178_2016-06-17_9_3,341.39908
1178_2016-06-17_9_4,345.31076
1178_2016-06-17_9_5,375.06085
1178_2016-06-17_9_6,328.62518
1179_2016-06-17_9_1,492.01422
1179_2016-06-17_9_2,489.78296
1179_2016-06-17_9_3,492.0554
1179_2016-06-17_9_4,506.76978
1179_2016-06-17_9_5,515.16064
1179_2016-06-17_9_6,471.60132
1180_2016-06-17_9_1,616.2048
1180_2016-06-17_9_2,568.4075
1180_2016-06-17_9_3,596.2421
1180_2016-06-17_9_4,606.7734
1180_2016-06-17_9_5,618.73846
1180_2016-06-17_9_6,547.0455
1181_2016-06-17_9_1,814.92035
1181_2016-06-17_9_2,824.4426
1181_2016-06-17_9_3,801.2985
1181_2016-06-17_9_4,770.5328
1181_2016-06-17_9_5,725.26776
1181_2016-06-17_9_6,608.52435
1182_2016-06-17_9_1,451.81757
1182_2016-06-17_9_2,377.74844
1182_2016-06-17_9_3,304.5074
1182_2016-06-17_9_4,305.37695
1182_2016-06-17_9_5,284.21902
1182_2016-06-17_9_6,241.19135
1183_2016-06-17_9_1,115.31208
1183_2016-06-17_9_2,117.060646
1183_2016-06-17_9_3,111.21653
1183_2016-06-17_9_4,102.58042
1183_2016-06-17_9_5,104.80438
1183_2016-06-17_9_6,95.22321
1184_2016-06-17_9_1,31.103552
1184_2016-06-17_9_2,35.493862
1184_2016-06-17_9_3,32.87984
1184_2016-06-17_9_4,29.934292
1184_2016-06-17_9_5,26.28584
1184_2016-06-17_9_6,21.86308
1221_2016-06-17_9_1,2.5714848
1221_2016-06-17_9_2,1.6454681
1221_2016-06-17_9_3,1.1923077
1221_2016-06-17_9_4,2.0159383
1221_2016-06-17_9_5,3.0115297
1221_2016-06-17_9_6,1.2204094
1222_2016-06-17_9_1,3.5794451
1222_2016-06-17_9_2,2.377201
1222_2016-06-17_9_3,4.000201
1222_2016-06-17_9_4,2.5267987
1222_2016-06-17_9_5,2.4996176
1222_2016-06-17_9_6,2.0521846
1223_2016-06-17_9_1,10.897578
1223_2016-06-17_9_2,9.893079
1223_2016-06-17_9_3,10.265721
1223_2016-06-17_9_4,9.804588
1223_2016-06-17_9_5,7.38055
1223_2016-06-17_9_6,9.364162
1224_2016-06-17_9_1,25.638914
1224_2016-06-17_9_2,24.628363
1224_2016-06-17_9_3,23.835505
1224_2016-06-17_9_4,17.88074
1224_2016-06-17_9_5,17.657095
1224_2016-06-17_9_6,18.392153
1225_2016-06-17_9_1,5.26577
1225_2016-06-17_9_2,4.0254583
1225_2016-06-17_9_3,4.1696186
1225_2016-06-17_9_4,3.915437
1225_2016-06-17_9_5,3.7289956
1225_2016-06-17_9_6,4.077116
1227_2016-06-17_9_1,94.835266
1227_2016-06-17_9_2,73.12102
1227_2016-06-17_9_3,75.5522
1227_2016-06-17_9_4,64.88982
1227_2016-06-17_9_5,81.00056
1227_2016-06-17_9_6,81.1859
