1075_2016-06-03_17_1,104.76734
1075_2016-06-03_17_2,112.35013
1075_2016-06-03_17_3,102.04429
1075_2016-06-03_17_4,94.02307
1075_2016-06-03_17_5,92.77167
1075_2016-06-03_17_6,78.38244
1076_2016-06-03_17_1,214.17262
1076_2016-06-03_17_2,194.82152
1076_2016-06-03_17_3,185.35368
1076_2016-06-03_17_4,180.88167
1076_2016-06-03_17_5,160.37825
1076_2016-06-03_17_6,137.01624
1077_2016-06-03_17_1,155.12032
1077_2016-06-03_17_2,163.13644
1077_2016-06-03_17_3,155.46516
1077_2016-06-03_17_4,120.44985
1077_2016-06-03_17_5,103.954216
1077_2016-06-03_17_6,83.12401
1125_2016-06-03_17_1,116.29888
1125_2016-06-03_17_2,127.55224
1125_2016-06-03_17_3,130.30118
1125_2016-06-03_17_4,114.45853
1125_2016-06-03_17_5,101.971085
1125_2016-06-03_17_6,89.16157
1126_2016-06-03_17_1,313.97794
1126_2016-06-03_17_2,332.87018
1126_2016-06-03_17_3,341.6924
1126_2016-06-03_17_4,323.90952
1126_2016-06-03_17_5,295.9974
1126_2016-06-03_17_6,262.6357
1127_2016-06-03_17_1,366.86267
1127_2016-06-03_17_2,421.7646
1127_2016-06-03_17_3,443.2878
1127_2016-06-03_17_4,453.47897
1127_2016-06-03_17_5,425.86102
1127_2016-06-03_17_6,423.0093
1128_2016-06-03_17_1,354.81937
1128_2016-06-03_17_2,459.93356
1128_2016-06-03_17_3,485.50284
1128_2016-06-03_17_4,522.4251
1128_2016-06-03_17_5,574.8492
1128_2016-06-03_17_6,608.8281
1129_2016-06-03_17_1,376.94128
1129_2016-06-03_17_2,456.68085
1129_2016-06-03_17_3,511.2783
1129_2016-06-03_17_4,585.3469
1129_2016-06-03_17_5,698.02014
1129_2016-06-03_17_6,772.0764
1130_2016-06-03_17_1,565.1782
1130_2016-06-03_17_2,647.2713
1130_2016-06-03_17_3,612.33673
1130_2016-06-03_17_4,626.9566
1130_2016-06-03_17_5,684.1297
1130_2016-06-03_17_6,762.8186
1131_2016-06-03_17_1,251.62595
1131_2016-06-03_17_2,257.94882
1131_2016-06-03_17_3,238.00294
1131_2016-06-03_17_4,223.6912
1131_2016-06-03_17_5,234.38713
1131_2016-06-03_17_6,230.08632
1132_2016-06-03_17_1,85.23044
1132_2016-06-03_17_2,64.20845
1132_2016-06-03_17_3,56.73242
1132_2016-06-03_17_4,49.75692
1132_2016-06-03_17_5,40.22137
1132_2016-06-03_17_6,27.950039
1172_2016-06-03_17_1,5.3665843
1172_2016-06-03_17_2,5.89453
1172_2016-06-03_17_3,5.579978
1172_2016-06-03_17_4,7.118249
1172_2016-06-03_17_5,7.9886723
1172_2016-06-03_17_6,11.285367
1173_2016-06-03_17_1,23.97573
1173_2016-06-03_17_2,22.806684
1173_2016-06-03_17_3,21.569881
1173_2016-06-03_17_4,26.04074
1173_2016-06-03_17_5,32.257614
1173_2016-06-03_17_6,41.967117
1174_2016-06-03_17_1,32.836063
1174_2016-06-03_17_2,35.0112
1174_2016-06-03_17_3,30.316814
1174_2016-06-03_17_4,29.980467
1174_2016-06-03_17_5,33.120014
1174_2016-06-03_17_6,32.045616
1175_2016-06-03_17_1,17.063442
1175_2016-06-03_17_2,15.684164
1175_2016-06-03_17_3,17.1583
1175_2016-06-03_17_4,17.220798
1175_2016-06-03_17_5,16.761257
1175_2016-06-03_17_6,16.533144
1176_2016-06-03_17_1,19.452791
1176_2016-06-03_17_2,25.713581
1176_2016-06-03_17_3,26.37075
1176_2016-06-03_17_4,29.76537
1176_2016-06-03_17_5,35.466496
1176_2016-06-03_17_6,36.305603
1177_2016-06-03_17_1,271.9827
1177_2016-06-03_17_2,359.07434
1177_2016-06-03_17_3,378.98444
1177_2016-06-03_17_4,444.8062
1177_2016-06-03_17_5,601.3293
1177_2016-06-03_17_6,715.36975
1178_2016-06-03_17_1,597.63776
1178_2016-06-03_17_2,645.3043
1178_2016-06-03_17_3,697.02856
1178_2016-06-03_17_4,777.43286
1178_2016-06-03_17_5,864.1761
1178_2016-06-03_17_6,959.9345
1179_2016-06-03_17_1,704.9123
1179_2016-06-03_17_2,803.55774
1179_2016-06-03_17_3,721.60297
1179_2016-06-03_17_4,707.551
1179_2016-06-03_17_5,713.74115
1179_2016-06-03_17_6,673.62634
1180_2016-06-03_17_1,771.4845
1180_2016-06-03_17_2,951.43994
1180_2016-06-03_17_3,907.73956
1180_2016-06-03_17_4,825.3126
1180_2016-06-03_17_5,718.0197
1180_2016-06-03_17_6,795.8403
1181_2016-06-03_17_1,868.1561
1181_2016-06-03_17_2,1069.9723
1181_2016-06-03_17_3,894.23
1181_2016-06-03_17_4,889.95905
1181_2016-06-03_17_5,959.3454
1181_2016-06-03_17_6,783.6515
1182_2016-06-03_17_1,452.31458
1182_2016-06-03_17_2,589.94855
1182_2016-06-03_17_3,576.59143
1182_2016-06-03_17_4,639.1392
1182_2016-06-03_17_5,714.59076
1182_2016-06-03_17_6,699.1976
1183_2016-06-03_17_1,129.80853
1183_2016-06-03_17_2,131.37923
1183_2016-06-03_17_3,116.7917
1183_2016-06-03_17_4,115.53059
1183_2016-06-03_17_5,125.75151
1183_2016-06-03_17_6,121.98078
1184_2016-06-03_17_1,29.75946
1184_2016-06-03_17_2,27.508768
1184_2016-06-03_17_3,23.492464
1184_2016-06-03_17_4,19.36039
1184_2016-06-03_17_5,17.174574
1184_2016-06-03_17_6,12.146986
1221_2016-06-03_17_1,4.7569695
1221_2016-06-03_17_2,4.419942
1221_2016-06-03_17_3,4.913963
1221_2016-06-03_17_4,5.6330705
1221_2016-06-03_17_5,10.062047
1221_2016-06-03_17_6,14.223829
1222_2016-06-03_17_1,8.88424
1222_2016-06-03_17_2,12.53362
1222_2016-06-03_17_3,11.920335
1222_2016-06-03_17_4,17.265575
1222_2016-06-03_17_5,23.124096
1222_2016-06-03_17_6,27.37904
1223_2016-06-03_17_1,18.429253
1223_2016-06-03_17_2,19.653078
1223_2016-06-03_17_3,20.706009
1223_2016-06-03_17_4,24.177176
1223_2016-06-03_17_5,31.864359
1223_2016-06-03_17_6,41.262135
1224_2016-06-03_17_1,38.232925
1224_2016-06-03_17_2,34.424145
1224_2016-06-03_17_3,33.526535
1224_2016-06-03_17_4,35.5942
1224_2016-06-03_17_5,36.167747
1224_2016-06-03_17_6,41.755955
1225_2016-06-03_17_1,7.2163553
1225_2016-06-03_17_2,8.726949
1225_2016-06-03_17_3,6.514632
