1075_2016-06-30_10_1,92.438576
1075_2016-06-30_10_2,102.45611
1075_2016-06-30_10_3,114.79831
1075_2016-06-30_10_4,116.02631
1075_2016-06-30_10_5,106.39379
1075_2016-06-30_10_6,87.204414
1076_2016-06-30_10_1,203.40176
1076_2016-06-30_10_2,214.85788
1076_2016-06-30_10_3,235.85306
1076_2016-06-30_10_4,223.07275
1076_2016-06-30_10_5,210.82458
1076_2016-06-30_10_6,165.92978
1077_2016-06-30_10_1,109.924805
1077_2016-06-30_10_2,110.39622
1077_2016-06-30_10_3,111.744415
1077_2016-06-30_10_4,107.08518
1077_2016-06-30_10_5,95.82328
1077_2016-06-30_10_6,86.16519
1125_2016-06-30_10_1,84.842415
1125_2016-06-30_10_2,88.91109
1125_2016-06-30_10_3,79.271484
1125_2016-06-30_10_4,91.976234
1125_2016-06-30_10_5,83.40746
1125_2016-06-30_10_6,75.15349
1126_2016-06-30_10_1,211.62447
1126_2016-06-30_10_2,227.62987
1126_2016-06-30_10_3,217.38182
1126_2016-06-30_10_4,230.42413
1126_2016-06-30_10_5,201.77986
1126_2016-06-30_10_6,174.22838
1127_2016-06-30_10_1,283.67377
1127_2016-06-30_10_2,292.0699
1127_2016-06-30_10_3,290.7614
1127_2016-06-30_10_4,290.35608
1127_2016-06-30_10_5,248.17894
1127_2016-06-30_10_6,196.66162
1128_2016-06-30_10_1,260.73804
1128_2016-06-30_10_2,285.71185
1128_2016-06-30_10_3,297.23782
1128_2016-06-30_10_4,296.5803
1128_2016-06-30_10_5,255.41245
1128_2016-06-30_10_6,204.88313
1129_2016-06-30_10_1,236.89212
1129_2016-06-30_10_2,230.37383
1129_2016-06-30_10_3,216.32895
1129_2016-06-30_10_4,239.90483
1129_2016-06-30_10_5,205.93927
1129_2016-06-30_10_6,182.57268
1130_2016-06-30_10_1,281.9423
1130_2016-06-30_10_2,308.96967
1130_2016-06-30_10_3,344.17078
1130_2016-06-30_10_4,374.81787
1130_2016-06-30_10_5,339.05093
1130_2016-06-30_10_6,308.91498
1131_2016-06-30_10_1,125.085075
1131_2016-06-30_10_2,143.12383
1131_2016-06-30_10_3,123.60041
1131_2016-06-30_10_4,146.4667
1131_2016-06-30_10_5,134.23712
1131_2016-06-30_10_6,138.70154
1132_2016-06-30_10_1,58.74504
1132_2016-06-30_10_2,55.30717
1132_2016-06-30_10_3,52.41423
1132_2016-06-30_10_4,61.367924
1132_2016-06-30_10_5,42.86797
1132_2016-06-30_10_6,45.971226
1172_2016-06-30_10_1,2.985305
1172_2016-06-30_10_2,1.9445968
1172_2016-06-30_10_3,1.4815569
1172_2016-06-30_10_4,2.1313698
1172_2016-06-30_10_5,2.1550078
1172_2016-06-30_10_6,1.8434036
1173_2016-06-30_10_1,10.491413
1173_2016-06-30_10_2,9.027734
1173_2016-06-30_10_3,7.7842846
1173_2016-06-30_10_4,8.323941
1173_2016-06-30_10_5,7.8820815
1173_2016-06-30_10_6,5.9706826
1174_2016-06-30_10_1,15.409463
1174_2016-06-30_10_2,15.896504
1174_2016-06-30_10_3,13.389383
1174_2016-06-30_10_4,15.775216
1174_2016-06-30_10_5,10.91559
1174_2016-06-30_10_6,11.083296
1175_2016-06-30_10_1,5.339615
1175_2016-06-30_10_2,5.6442785
1175_2016-06-30_10_3,6.1126943
1175_2016-06-30_10_4,7.1877704
1175_2016-06-30_10_5,5.8001337
1175_2016-06-30_10_6,3.8978426
1176_2016-06-30_10_1,14.769339
1176_2016-06-30_10_2,17.358747
1176_2016-06-30_10_3,14.715485
1176_2016-06-30_10_4,15.189446
1176_2016-06-30_10_5,12.161929
1176_2016-06-30_10_6,8.072371
1177_2016-06-30_10_1,145.60088
1177_2016-06-30_10_2,142.8838
1177_2016-06-30_10_3,163.08293
1177_2016-06-30_10_4,166.23778
1177_2016-06-30_10_5,155.27676
1177_2016-06-30_10_6,135.3616
1178_2016-06-30_10_1,279.775
1178_2016-06-30_10_2,334.1018
1178_2016-06-30_10_3,352.79367
1178_2016-06-30_10_4,364.4463
1178_2016-06-30_10_5,346.21448
1178_2016-06-30_10_6,309.94897
1179_2016-06-30_10_1,478.71707
1179_2016-06-30_10_2,492.14087
1179_2016-06-30_10_3,507.48465
1179_2016-06-30_10_4,518.8132
1179_2016-06-30_10_5,467.06558
1179_2016-06-30_10_6,439.71158
1180_2016-06-30_10_1,589.4938
1180_2016-06-30_10_2,609.73535
1180_2016-06-30_10_3,650.9594
1180_2016-06-30_10_4,631.4099
1180_2016-06-30_10_5,587.0617
1180_2016-06-30_10_6,514.9663
1181_2016-06-30_10_1,951.1391
1181_2016-06-30_10_2,916.29034
1181_2016-06-30_10_3,842.155
1181_2016-06-30_10_4,807.32355
1181_2016-06-30_10_5,737.50256
