1075_2016-06-08_9_1,68.78641
1075_2016-06-08_9_2,88.67014
1075_2016-06-08_9_3,102.86415
1075_2016-06-08_9_4,118.73686
1075_2016-06-08_9_5,117.54819
1075_2016-06-08_9_6,106.265915
1076_2016-06-08_9_1,173.52885
1076_2016-06-08_9_2,201.68127
1076_2016-06-08_9_3,219.08641
1076_2016-06-08_9_4,214.3207
1076_2016-06-08_9_5,226.86537
1076_2016-06-08_9_6,206.41591
1077_2016-06-08_9_1,120.87389
1077_2016-06-08_9_2,118.71655
1077_2016-06-08_9_3,130.47798
1077_2016-06-08_9_4,123.45892
1077_2016-06-08_9_5,119.65289
1077_2016-06-08_9_6,114.50164
1125_2016-06-08_9_1,75.78821
1125_2016-06-08_9_2,83.71557
1125_2016-06-08_9_3,91.85185
1125_2016-06-08_9_4,86.85851
1125_2016-06-08_9_5,103.52138
1125_2016-06-08_9_6,80.4844
1126_2016-06-08_9_1,187.11514
1126_2016-06-08_9_2,213.81076
1126_2016-06-08_9_3,233.16208
1126_2016-06-08_9_4,235.0111
1126_2016-06-08_9_5,237.50189
1126_2016-06-08_9_6,213.42139
1127_2016-06-08_9_1,303.88254
1127_2016-06-08_9_2,339.57318
1127_2016-06-08_9_3,323.04993
1127_2016-06-08_9_4,309.87494
1127_2016-06-08_9_5,332.77716
1127_2016-06-08_9_6,287.0577
1128_2016-06-08_9_1,275.50217
1128_2016-06-08_9_2,270.31946
1128_2016-06-08_9_3,300.324
1128_2016-06-08_9_4,321.12955
1128_2016-06-08_9_5,315.34683
1128_2016-06-08_9_6,306.45428
1129_2016-06-08_9_1,302.99353
1129_2016-06-08_9_2,249.78905
1129_2016-06-08_9_3,239.71326
1129_2016-06-08_9_4,262.92722
1129_2016-06-08_9_5,267.2576
1129_2016-06-08_9_6,254.79414
1130_2016-06-08_9_1,326.0932
1130_2016-06-08_9_2,322.10892
1130_2016-06-08_9_3,324.08127
1130_2016-06-08_9_4,348.83868
1130_2016-06-08_9_5,358.93225
1130_2016-06-08_9_6,358.63422
1131_2016-06-08_9_1,144.22296
1131_2016-06-08_9_2,144.52307
1131_2016-06-08_9_3,162.01033
1131_2016-06-08_9_4,170.31107
1131_2016-06-08_9_5,164.10617
1131_2016-06-08_9_6,173.02074
1132_2016-06-08_9_1,63.947876
1132_2016-06-08_9_2,72.60787
1132_2016-06-08_9_3,91.50658
1132_2016-06-08_9_4,75.10701
1132_2016-06-08_9_5,72.83697
1132_2016-06-08_9_6,71.97745
1172_2016-06-08_9_1,4.057275
1172_2016-06-08_9_2,3.1594312
1172_2016-06-08_9_3,2.5709195
1172_2016-06-08_9_4,2.4128017
1172_2016-06-08_9_5,2.6043508
1172_2016-06-08_9_6,2.5881302
1173_2016-06-08_9_1,13.4554
1173_2016-06-08_9_2,10.870578
1173_2016-06-08_9_3,9.268511
1173_2016-06-08_9_4,8.843114
1173_2016-06-08_9_5,11.041888
1173_2016-06-08_9_6,9.878284
1174_2016-06-08_9_1,21.012741
1174_2016-06-08_9_2,17.943747
1174_2016-06-08_9_3,19.90136
1174_2016-06-08_9_4,19.703178
1174_2016-06-08_9_5,18.307545
1174_2016-06-08_9_6,19.535898
1175_2016-06-08_9_1,8.49767
1175_2016-06-08_9_2,3.9533587
1175_2016-06-08_9_3,8.313374
1175_2016-06-08_9_4,6.4831095
1175_2016-06-08_9_5,7.4280457
1175_2016-06-08_9_6,10.282302
1176_2016-06-08_9_1,16.659971
1176_2016-06-08_9_2,11.87303
1176_2016-06-08_9_3,20.796518
1176_2016-06-08_9_4,17.50256
1176_2016-06-08_9_5,13.63761
1176_2016-06-08_9_6,11.76011
1177_2016-06-08_9_1,143.9347
1177_2016-06-08_9_2,132.42212
1177_2016-06-08_9_3,155.06067
1177_2016-06-08_9_4,176.9655
1177_2016-06-08_9_5,175.76103
1177_2016-06-08_9_6,166.9232
1178_2016-06-08_9_1,310.77118
1178_2016-06-08_9_2,310.52344
1178_2016-06-08_9_3,352.1259
1178_2016-06-08_9_4,367.32657
1178_2016-06-08_9_5,378.83218
1178_2016-06-08_9_6,371.73288
1179_2016-06-08_9_1,517.61115
1179_2016-06-08_9_2,487.35687
1179_2016-06-08_9_3,546.6908
1179_2016-06-08_9_4,554.83923
1179_2016-06-08_9_5,574.5488
1179_2016-06-08_9_6,565.2301
1180_2016-06-08_9_1,621.25665
1180_2016-06-08_9_2,605.57196
1180_2016-06-08_9_3,638.64233
1180_2016-06-08_9_4,655.78644
1180_2016-06-08_9_5,678.24994
1180_2016-06-08_9_6,609.76855
1181_2016-06-08_9_1,979.22144
1181_2016-06-08_9_2,888.8633
1181_2016-06-08_9_3,861.11163
1181_2016-06-08_9_4,810.0974
1181_2016-06-08_9_5,811.2501
1181_2016-06-08_9_6,747.2319
1182_2016-06-08_9_1,407.66867
1182_2016-06-08_9_2,376.37918
1182_2016-06-08_9_3,347.92642
1182_2016-06-08_9_4,345.54718
1182_2016-06-08_9_5,316.74603
1182_2016-06-08_9_6,300.6766
1183_2016-06-08_9_1,132.46956
1183_2016-06-08_9_2,104.94531
1183_2016-06-08_9_3,102.03522
1183_2016-06-08_9_4,98.79812
1183_2016-06-08_9_5,110.994125
1183_2016-06-08_9_6,102.05391
1184_2016-06-08_9_1,32.65179
1184_2016-06-08_9_2,34.067585
1184_2016-06-08_9_3,27.755978
1184_2016-06-08_9_4,29.787024
1184_2016-06-08_9_5,27.483824
1184_2016-06-08_9_6,25.21971
1221_2016-06-08_9_1,0.29547644
1221_2016-06-08_9_2,1.7308255
1221_2016-06-08_9_3,1.5859087
1221_2016-06-08_9_4,1.3132045
1221_2016-06-08_9_5,0.4482976
1221_2016-06-08_9_6,1.5492193
1222_2016-06-08_9_1,3.859925
1222_2016-06-08_9_2,4.007778
1222_2016-06-08_9_3,3.02969
1222_2016-06-08_9_4,2.9504786
1222_2016-06-08_9_5,3.434046
1222_2016-06-08_9_6,3.9712903
1223_2016-06-08_9_1,6.851593
1223_2016-06-08_9_2,6.612824
1223_2016-06-08_9_3,9.770743
1223_2016-06-08_9_4,7.5617085
1223_2016-06-08_9_5,7.058874
1223_2016-06-08_9_6,7.7294965
1224_2016-06-08_9_1,22.33323
1224_2016-06-08_9_2,15.238393
1224_2016-06-08_9_3,18.456736
1224_2016-06-08_9_4,16.88236
1224_2016-06-08_9_5,14.546486
1224_2016-06-08_9_6,19.535622
1225_2016-06-08_9_1,5.486314
1225_2016-06-08_9_2,3.630197
1225_2016-06-08_9_3,3.2293844
1225_2016-06-08_9_4,3.5657756
1225_2016-06-08_9_5,3.6364915
1225_2016-06-08_9_6,3.9752295
1227_2016-06-08_9_1,90.81219
1227_2016-06-08_9_2,70.17237
1227_2016-06-08_9_3,68.50293
1227_2016-06-08_9_4,69.70739
1227_2016-06-08_9_5,75.55657
1227_2016-06-08_9_6,73.3772
1228_2016-06-08_9_1,233.21802
