1075_2016-06-12_16_1,103.4258
1075_2016-06-12_16_2,88.599754
1075_2016-06-12_16_3,71.53101
1075_2016-06-12_16_4,62.24756
1075_2016-06-12_16_5,58.98819
1075_2016-06-12_16_6,53.063362
1076_2016-06-12_16_1,185.26385
1076_2016-06-12_16_2,192.45607
1076_2016-06-12_16_3,146.88261
1076_2016-06-12_16_4,116.24829
1076_2016-06-12_16_5,92.351944
1076_2016-06-12_16_6,77.1956
1077_2016-06-12_16_1,94.5208
1077_2016-06-12_16_2,120.62573
1077_2016-06-12_16_3,102.63915
1077_2016-06-12_16_4,88.40691
1077_2016-06-12_16_5,75.516525
1077_2016-06-12_16_6,61.496666
1125_2016-06-12_16_1,63.322716
1125_2016-06-12_16_2,63.510742
1125_2016-06-12_16_3,56.506245
1125_2016-06-12_16_4,55.577873
1125_2016-06-12_16_5,46.218937
1125_2016-06-12_16_6,43.71245
1126_2016-06-12_16_1,213.75934
1126_2016-06-12_16_2,237.88986
1126_2016-06-12_16_3,205.22688
1126_2016-06-12_16_4,160.79172
1126_2016-06-12_16_5,132.67189
1126_2016-06-12_16_6,117.84477
1127_2016-06-12_16_1,259.41876
1127_2016-06-12_16_2,286.77325
1127_2016-06-12_16_3,281.27853
1127_2016-06-12_16_4,227.23418
1127_2016-06-12_16_5,265.4557
1127_2016-06-12_16_6,225.62984
1128_2016-06-12_16_1,274.85153
1128_2016-06-12_16_2,324.60452
1128_2016-06-12_16_3,327.02808
1128_2016-06-12_16_4,324.55246
1128_2016-06-12_16_5,336.63666
1128_2016-06-12_16_6,331.33704
1129_2016-06-12_16_1,335.27457
1129_2016-06-12_16_2,393.81738
1129_2016-06-12_16_3,393.85516
1129_2016-06-12_16_4,348.73672
1129_2016-06-12_16_5,411.54578
1129_2016-06-12_16_6,381.4688
1130_2016-06-12_16_1,438.33594
1130_2016-06-12_16_2,520.8703
1130_2016-06-12_16_3,449.99347
1130_2016-06-12_16_4,390.90656
1130_2016-06-12_16_5,429.3533
1130_2016-06-12_16_6,430.0683
1131_2016-06-12_16_1,143.50267
1131_2016-06-12_16_2,192.79483
1131_2016-06-12_16_3,156.37546
1131_2016-06-12_16_4,126.73365
1131_2016-06-12_16_5,153.4251
1131_2016-06-12_16_6,142.6044
1132_2016-06-12_16_1,54.120796
1132_2016-06-12_16_2,67.4962
1132_2016-06-12_16_3,40.929417
1132_2016-06-12_16_4,34.873665
1132_2016-06-12_16_5,26.234291
1132_2016-06-12_16_6,16.67865
1172_2016-06-12_16_1,5.462593
1172_2016-06-12_16_2,6.169731
1172_2016-06-12_16_3,6.9013076
1172_2016-06-12_16_4,5.435908
1172_2016-06-12_16_5,7.2068186
1172_2016-06-12_16_6,8.58786
1173_2016-06-12_16_1,19.847446
1173_2016-06-12_16_2,25.796698
1173_2016-06-12_16_3,22.649519
1173_2016-06-12_16_4,23.47464
1173_2016-06-12_16_5,23.031149
1173_2016-06-12_16_6,19.485952
1174_2016-06-12_16_1,25.831995
1174_2016-06-12_16_2,30.955322
1174_2016-06-12_16_3,29.566637
1174_2016-06-12_16_4,23.827862
1174_2016-06-12_16_5,22.258614
1174_2016-06-12_16_6,23.740309
1175_2016-06-12_16_1,11.138613
1175_2016-06-12_16_2,15.5074215
1175_2016-06-12_16_3,13.038266
1175_2016-06-12_16_4,14.503633
1175_2016-06-12_16_5,14.687038
1175_2016-06-12_16_6,12.103689
1176_2016-06-12_16_1,16.506304
1176_2016-06-12_16_2,20.600555
1176_2016-06-12_16_3,26.979801
1176_2016-06-12_16_4,22.201275
1176_2016-06-12_16_5,24.74928
1176_2016-06-12_16_6,22.673498
1177_2016-06-12_16_1,251.98016
1177_2016-06-12_16_2,293.71988
1177_2016-06-12_16_3,302.06284
1177_2016-06-12_16_4,296.94846
1177_2016-06-12_16_5,331.3368
1177_2016-06-12_16_6,323.2559
1178_2016-06-12_16_1,486.6903
1178_2016-06-12_16_2,544.68286
1178_2016-06-12_16_3,506.09772
1178_2016-06-12_16_4,442.18848
1178_2016-06-12_16_5,457.2624
1178_2016-06-12_16_6,441.4123
1179_2016-06-12_16_1,561.0222
1179_2016-06-12_16_2,623.2738
1179_2016-06-12_16_3,568.18866
1179_2016-06-12_16_4,448.0666
1179_2016-06-12_16_5,471.4024
1179_2016-06-12_16_6,430.05344
1180_2016-06-12_16_1,640.23816
1180_2016-06-12_16_2,715.45844
1180_2016-06-12_16_3,662.24207
1180_2016-06-12_16_4,516.20337
1180_2016-06-12_16_5,525.84985
1180_2016-06-12_16_6,441.60513
1181_2016-06-12_16_1,875.1734
1181_2016-06-12_16_2,1025.3876
1181_2016-06-12_16_3,1089.1622
1181_2016-06-12_16_4,1143.8469
1181_2016-06-12_16_5,1005.13544
1181_2016-06-12_16_6,1040.1785
1182_2016-06-12_16_1,411.1175
1182_2016-06-12_16_2,448.87943
1182_2016-06-12_16_3,456.0687
1182_2016-06-12_16_4,357.08994
1182_2016-06-12_16_5,442.51627
1182_2016-06-12_16_6,458.9736
1183_2016-06-12_16_1,89.34769
1183_2016-06-12_16_2,109.81341
1183_2016-06-12_16_3,89.46888
1183_2016-06-12_16_4,81.51871
1183_2016-06-12_16_5,74.50805
1183_2016-06-12_16_6,69.860275
1184_2016-06-12_16_1,24.725523
1184_2016-06-12_16_2,24.888746
1184_2016-06-12_16_3,24.435019
1184_2016-06-12_16_4,16.66676
1184_2016-06-12_16_5,12.310371
1184_2016-06-12_16_6,7.9151616
1221_2016-06-12_16_1,6.029209
1221_2016-06-12_16_2,6.3574963
1221_2016-06-12_16_3,6.4228067
1221_2016-06-12_16_4,6.1107974
1221_2016-06-12_16_5,7.685419
1221_2016-06-12_16_6,12.4446745
1222_2016-06-12_16_1,8.903797
1222_2016-06-12_16_2,7.702504
1222_2016-06-12_16_3,12.2290535
1222_2016-06-12_16_4,14.988769
1222_2016-06-12_16_5,13.249772
1222_2016-06-12_16_6,19.33994
1223_2016-06-12_16_1,19.973562
1223_2016-06-12_16_2,17.308355
1223_2016-06-12_16_3,18.753313
1223_2016-06-12_16_4,21.344765
1223_2016-06-12_16_5,22.50103
1223_2016-06-12_16_6,25.152803
1224_2016-06-12_16_1,26.431915
1224_2016-06-12_16_2,26.554657
1224_2016-06-12_16_3,27.894085
1224_2016-06-12_16_4,26.221684
1224_2016-06-12_16_5,29.102154
1224_2016-06-12_16_6,28.143007
1225_2016-06-12_16_1,4.2797737
1225_2016-06-12_16_2,6.0837708
1225_2016-06-12_16_3,5.0678215
1225_2016-06-12_16_4,6.2247944
1225_2016-06-12_16_5,6.711268
1225_2016-06-12_16_6,6.417535
1227_2016-06-12_16_1,122.56672
1227_2016-06-12_16_2,153.5673
1227_2016-06-12_16_3,162.41125
1227_2016-06-12_16_4,142.00737
1227_2016-06-12_16_5,164.75156
1227_2016-06-12_16_6,171.13527
1228_2016-06-12_16_1,298.31906
1228_2016-06-12_16_2,352.8879
1228_2016-06-12_16_3,374.645
1228_2016-06-12_16_4,362.81674
1228_2016-06-12_16_5,396.33994
1228_2016-06-12_16_6,396.34845
1229_2016-06-12_16_1,407.6979
1229_2016-06-12_16_2,471.0722
1229_2016-06-12_16_3,463.99268
1229_2016-06-12_16_4,398.6081
1229_2016-06-12_16_5,398.62936
1229_2016-06-12_16_6,394.47983
1230_2016-06-12_16_1,604.68506
1230_2016-06-12_16_2,766.12976
1230_2016-06-12_16_3,732.53546
1230_2016-06-12_16_4,562.4448
1230_2016-06-12_16_5,593.99524
1230_2016-06-12_16_6,539.3894
1231_2016-06-12_16_1,733.2082
1231_2016-06-12_16_2,767.7534
1231_2016-06-12_16_3,715.7605
1231_2016-06-12_16_4,579.3854
1231_2016-06-12_16_5,628.29626
