1075_2016-06-20_22_1,52.397564
1075_2016-06-20_22_2,27.247824
1075_2016-06-20_22_3,14.663175
1075_2016-06-20_22_4,7.6866484
1075_2016-06-20_22_5,4.73727
1075_2016-06-20_22_6,6.294968
1076_2016-06-20_22_1,89.74577
1076_2016-06-20_22_2,40.161045
1076_2016-06-20_22_3,15.54568
1076_2016-06-20_22_4,15.320656
1076_2016-06-20_22_5,9.015385
1076_2016-06-20_22_6,13.733909
1077_2016-06-20_22_1,44.384327
1077_2016-06-20_22_2,23.84963
1077_2016-06-20_22_3,9.021365
1077_2016-06-20_22_4,4.768323
1077_2016-06-20_22_5,3.271834
1077_2016-06-20_22_6,4.441763
1125_2016-06-20_22_1,57.188305
1125_2016-06-20_22_2,26.583088
1125_2016-06-20_22_3,15.625796
1125_2016-06-20_22_4,8.435605
1125_2016-06-20_22_5,4.50818
1125_2016-06-20_22_6,7.4151454
1126_2016-06-20_22_1,168.36124
1126_2016-06-20_22_2,93.766136
1126_2016-06-20_22_3,38.580227
1126_2016-06-20_22_4,24.301975
1126_2016-06-20_22_5,13.312467
1126_2016-06-20_22_6,21.246628
1127_2016-06-20_22_1,237.72896
1127_2016-06-20_22_2,150.18321
1127_2016-06-20_22_3,86.32181
1127_2016-06-20_22_4,37.740265
1127_2016-06-20_22_5,34.602173
1127_2016-06-20_22_6,34.384903
1128_2016-06-20_22_1,334.9391
1128_2016-06-20_22_2,219.95172
1128_2016-06-20_22_3,114.37063
1128_2016-06-20_22_4,62.578793
1128_2016-06-20_22_5,35.40435
1128_2016-06-20_22_6,29.447695
1129_2016-06-20_22_1,394.32156
1129_2016-06-20_22_2,257.16083
1129_2016-06-20_22_3,177.71869
1129_2016-06-20_22_4,115.384636
1129_2016-06-20_22_5,80.19913
1129_2016-06-20_22_6,73.25604
1130_2016-06-20_22_1,431.39197
1130_2016-06-20_22_2,318.03125
1130_2016-06-20_22_3,232.1093
1130_2016-06-20_22_4,224.72197
1130_2016-06-20_22_5,166.13943
1130_2016-06-20_22_6,99.36927
1131_2016-06-20_22_1,101.07042
1131_2016-06-20_22_2,54.45172
1131_2016-06-20_22_3,31.518131
1131_2016-06-20_22_4,18.166862
1131_2016-06-20_22_5,17.17526
1131_2016-06-20_22_6,12.609575
1132_2016-06-20_22_1,8.672362
1132_2016-06-20_22_2,0.0
1132_2016-06-20_22_3,0.0
1132_2016-06-20_22_4,3.7459228
1132_2016-06-20_22_5,0.4577118
1132_2016-06-20_22_6,0.06504455
1172_2016-06-20_22_1,7.2473516
1172_2016-06-20_22_2,5.557854
1172_2016-06-20_22_3,1.9369969
1172_2016-06-20_22_4,1.3342607
1172_2016-06-20_22_5,0.68251216
1172_2016-06-20_22_6,0.34522933
1173_2016-06-20_22_1,23.868513
1173_2016-06-20_22_2,11.870241
1173_2016-06-20_22_3,8.065278
1173_2016-06-20_22_4,4.551193
1173_2016-06-20_22_5,4.5114613
1173_2016-06-20_22_6,5.234167
1174_2016-06-20_22_1,24.894186
1174_2016-06-20_22_2,13.751246
1174_2016-06-20_22_3,6.791042
1174_2016-06-20_22_4,2.8057745
1174_2016-06-20_22_5,3.2348628
1174_2016-06-20_22_6,4.0336733
1175_2016-06-20_22_1,8.801553
1175_2016-06-20_22_2,4.490725
1175_2016-06-20_22_3,2.694977
1175_2016-06-20_22_4,0.20431283
1175_2016-06-20_22_5,1.1606398
1175_2016-06-20_22_6,1.5562519
1176_2016-06-20_22_1,17.267042
1176_2016-06-20_22_2,10.291194
1176_2016-06-20_22_3,10.259352
1176_2016-06-20_22_4,11.142168
1176_2016-06-20_22_5,4.8054733
1176_2016-06-20_22_6,3.6135554
1177_2016-06-20_22_1,304.67746
1177_2016-06-20_22_2,202.61601
1177_2016-06-20_22_3,108.985176
1177_2016-06-20_22_4,57.3813
1177_2016-06-20_22_5,43.46814
1177_2016-06-20_22_6,42.163593
1178_2016-06-20_22_1,414.23434
1178_2016-06-20_22_2,292.0897
1178_2016-06-20_22_3,158.1074
1178_2016-06-20_22_4,97.99228
1178_2016-06-20_22_5,57.42227
1178_2016-06-20_22_6,52.05663
1179_2016-06-20_22_1,380.54938
1179_2016-06-20_22_2,294.9754
1179_2016-06-20_22_3,138.62753
1179_2016-06-20_22_4,73.36382
1179_2016-06-20_22_5,48.103924
1179_2016-06-20_22_6,52.44196
1180_2016-06-20_22_1,423.73096
1180_2016-06-20_22_2,300.6288
1180_2016-06-20_22_3,153.50203
1180_2016-06-20_22_4,105.60133
1180_2016-06-20_22_5,54.058468
1180_2016-06-20_22_6,61.95541
1181_2016-06-20_22_1,565.2492
1181_2016-06-20_22_2,329.57196
1181_2016-06-20_22_3,188.1494
1181_2016-06-20_22_4,155.69164
1181_2016-06-20_22_5,58.602776
1181_2016-06-20_22_6,83.53292
1182_2016-06-20_22_1,406.38086
1182_2016-06-20_22_2,259.16626
1182_2016-06-20_22_3,155.71342
1182_2016-06-20_22_4,106.354095
1182_2016-06-20_22_5,79.842316
1182_2016-06-20_22_6,83.20584
1183_2016-06-20_22_1,60.686184
1183_2016-06-20_22_2,30.74872
1183_2016-06-20_22_3,24.56246
1183_2016-06-20_22_4,16.993927
1183_2016-06-20_22_5,14.1909
1183_2016-06-20_22_6,9.692053
1184_2016-06-20_22_1,6.3159633
1184_2016-06-20_22_2,3.4028544
1184_2016-06-20_22_3,0.38759667
1184_2016-06-20_22_4,0.7117486
1184_2016-06-20_22_5,0.2595524
1184_2016-06-20_22_6,2.0602965
1221_2016-06-20_22_1,9.444513
1221_2016-06-20_22_2,7.0806584
1221_2016-06-20_22_3,4.1207724
1221_2016-06-20_22_4,3.1082761
1221_2016-06-20_22_5,0.0
