1075_2016-06-04_9_1,61.99515
1075_2016-06-04_9_2,91.969345
1075_2016-06-04_9_3,114.62655
1075_2016-06-04_9_4,131.232
1075_2016-06-04_9_5,135.34288
1075_2016-06-04_9_6,120.38675
1076_2016-06-04_9_1,181.30534
1076_2016-06-04_9_2,199.18723
1076_2016-06-04_9_3,254.31134
1076_2016-06-04_9_4,263.04944
1076_2016-06-04_9_5,252.52954
1076_2016-06-04_9_6,247.53123
1077_2016-06-04_9_1,86.91829
1077_2016-06-04_9_2,100.35887
1077_2016-06-04_9_3,120.69276
1077_2016-06-04_9_4,114.18186
1077_2016-06-04_9_5,128.7252
1077_2016-06-04_9_6,115.73883
1125_2016-06-04_9_1,63.596752
1125_2016-06-04_9_2,61.77802
1125_2016-06-04_9_3,82.47786
1125_2016-06-04_9_4,83.661896
1125_2016-06-04_9_5,83.58723
1125_2016-06-04_9_6,79.58057
1126_2016-06-04_9_1,188.88956
1126_2016-06-04_9_2,244.68333
1126_2016-06-04_9_3,255.79678
1126_2016-06-04_9_4,255.77948
1126_2016-06-04_9_5,241.00804
1126_2016-06-04_9_6,249.63774
1127_2016-06-04_9_1,244.77539
1127_2016-06-04_9_2,281.65228
1127_2016-06-04_9_3,308.09167
1127_2016-06-04_9_4,304.23523
1127_2016-06-04_9_5,305.6276
1127_2016-06-04_9_6,270.75482
1128_2016-06-04_9_1,243.27867
1128_2016-06-04_9_2,257.26898
1128_2016-06-04_9_3,290.74048
1128_2016-06-04_9_4,330.00772
1128_2016-06-04_9_5,344.16495
1128_2016-06-04_9_6,313.24088
1129_2016-06-04_9_1,305.2758
1129_2016-06-04_9_2,329.21695
1129_2016-06-04_9_3,350.81088
1129_2016-06-04_9_4,394.63535
1129_2016-06-04_9_5,358.6939
1129_2016-06-04_9_6,353.61362
1130_2016-06-04_9_1,273.04047
1130_2016-06-04_9_2,323.0
1130_2016-06-04_9_3,385.93076
1130_2016-06-04_9_4,470.04163
1130_2016-06-04_9_5,491.11655
1130_2016-06-04_9_6,497.75507
1131_2016-06-04_9_1,101.19347
1131_2016-06-04_9_2,132.05894
1131_2016-06-04_9_3,137.8629
1131_2016-06-04_9_4,164.68326
1131_2016-06-04_9_5,167.63052
1131_2016-06-04_9_6,165.24365
1132_2016-06-04_9_1,58.471493
1132_2016-06-04_9_2,92.71762
1132_2016-06-04_9_3,110.136
1132_2016-06-04_9_4,103.94269
1132_2016-06-04_9_5,98.662094
1132_2016-06-04_9_6,76.209435
1172_2016-06-04_9_1,7.741487
1172_2016-06-04_9_2,5.329774
1172_2016-06-04_9_3,4.1925325
1172_2016-06-04_9_4,5.8211536
1172_2016-06-04_9_5,4.588094
1172_2016-06-04_9_6,5.177341
1173_2016-06-04_9_1,20.884523
1173_2016-06-04_9_2,18.27327
1173_2016-06-04_9_3,15.070721
1173_2016-06-04_9_4,18.272638
1173_2016-06-04_9_5,17.063148
1173_2016-06-04_9_6,15.519166
1174_2016-06-04_9_1,29.042145
1174_2016-06-04_9_2,19.498623
1174_2016-06-04_9_3,23.961935
1174_2016-06-04_9_4,29.121325
1174_2016-06-04_9_5,24.8115
1174_2016-06-04_9_6,22.646975
1175_2016-06-04_9_1,9.621453
1175_2016-06-04_9_2,12.991675
1175_2016-06-04_9_3,16.121162
1175_2016-06-04_9_4,15.820016
1175_2016-06-04_9_5,18.758007
1175_2016-06-04_9_6,18.101093
1176_2016-06-04_9_1,24.337362
1176_2016-06-04_9_2,26.457811
1176_2016-06-04_9_3,27.773014
1176_2016-06-04_9_4,25.55537
1176_2016-06-04_9_5,29.280832
1176_2016-06-04_9_6,22.576315
1177_2016-06-04_9_1,154.4372
1177_2016-06-04_9_2,183.43016
1177_2016-06-04_9_3,231.3042
1177_2016-06-04_9_4,325.09763
1177_2016-06-04_9_5,322.20453
1177_2016-06-04_9_6,304.6997
1178_2016-06-04_9_1,248.47627
1178_2016-06-04_9_2,331.21518
1178_2016-06-04_9_3,387.53146
1178_2016-06-04_9_4,469.1614
1178_2016-06-04_9_5,542.3585
1178_2016-06-04_9_6,541.63324
1179_2016-06-04_9_1,456.8321
1179_2016-06-04_9_2,568.4574
1179_2016-06-04_9_3,601.13306
1179_2016-06-04_9_4,651.2638
1179_2016-06-04_9_5,641.93524
1179_2016-06-04_9_6,593.03613
1180_2016-06-04_9_1,585.22095
1180_2016-06-04_9_2,663.66797
1180_2016-06-04_9_3,695.93884
1180_2016-06-04_9_4,755.9312
1180_2016-06-04_9_5,738.13904
1180_2016-06-04_9_6,705.1828
1181_2016-06-04_9_1,714.0328
1181_2016-06-04_9_2,890.7121
1181_2016-06-04_9_3,937.13116
1181_2016-06-04_9_4,911.28485
1181_2016-06-04_9_5,799.9727
1181_2016-06-04_9_6,782.82825
1182_2016-06-04_9_1,412.83725
1182_2016-06-04_9_2,464.79086
1182_2016-06-04_9_3,480.1577
1182_2016-06-04_9_4,464.31445
1182_2016-06-04_9_5,424.41342
1182_2016-06-04_9_6,406.93817
1183_2016-06-04_9_1,125.24481
1183_2016-06-04_9_2,131.45464
1183_2016-06-04_9_3,137.44637
1183_2016-06-04_9_4,141.29388
1183_2016-06-04_9_5,124.49762
1183_2016-06-04_9_6,119.24914
1184_2016-06-04_9_1,35.55991
1184_2016-06-04_9_2,35.699993
1184_2016-06-04_9_3,35.52411
1184_2016-06-04_9_4,31.676212
1184_2016-06-04_9_5,24.192095
1184_2016-06-04_9_6,21.369238
