1075_2016-06-20_13_1,109.776184
1075_2016-06-20_13_2,118.58256
1075_2016-06-20_13_3,99.32779
1075_2016-06-20_13_4,104.938416
1075_2016-06-20_13_5,108.11049
1075_2016-06-20_13_6,100.1085
1076_2016-06-20_13_1,211.91142
1076_2016-06-20_13_2,197.05478
1076_2016-06-20_13_3,163.2292
1076_2016-06-20_13_4,194.46758
1076_2016-06-20_13_5,201.83911
1076_2016-06-20_13_6,198.64172
1077_2016-06-20_13_1,99.38917
1077_2016-06-20_13_2,100.26446
1077_2016-06-20_13_3,88.93947
1077_2016-06-20_13_4,125.69081
1077_2016-06-20_13_5,153.50291
1077_2016-06-20_13_6,171.24861
1125_2016-06-20_13_1,70.121735
1125_2016-06-20_13_2,71.57957
1125_2016-06-20_13_3,64.76627
1125_2016-06-20_13_4,92.71962
1125_2016-06-20_13_5,112.02991
1125_2016-06-20_13_6,105.65088
1126_2016-06-20_13_1,205.59962
1126_2016-06-20_13_2,208.65594
1126_2016-06-20_13_3,194.81952
1126_2016-06-20_13_4,245.14413
1126_2016-06-20_13_5,308.1367
1126_2016-06-20_13_6,295.2896
1127_2016-06-20_13_1,273.4954
1127_2016-06-20_13_2,233.4139
1127_2016-06-20_13_3,223.93732
1127_2016-06-20_13_4,273.97144
1127_2016-06-20_13_5,357.98843
1127_2016-06-20_13_6,394.60297
1128_2016-06-20_13_1,265.9311
1128_2016-06-20_13_2,238.00728
1128_2016-06-20_13_3,233.86377
1128_2016-06-20_13_4,269.23068
1128_2016-06-20_13_5,376.98877
1128_2016-06-20_13_6,402.90927
1129_2016-06-20_13_1,215.75694
1129_2016-06-20_13_2,207.05545
1129_2016-06-20_13_3,184.81454
1129_2016-06-20_13_4,202.67892
1129_2016-06-20_13_5,282.79074
1129_2016-06-20_13_6,334.63528
1130_2016-06-20_13_1,291.71564
1130_2016-06-20_13_2,289.52258
1130_2016-06-20_13_3,260.2251
1130_2016-06-20_13_4,345.13977
1130_2016-06-20_13_5,404.66928
1130_2016-06-20_13_6,443.05096
1131_2016-06-20_13_1,152.97787
1131_2016-06-20_13_2,171.43166
1131_2016-06-20_13_3,168.6675
1131_2016-06-20_13_4,187.01428
1131_2016-06-20_13_5,255.97021
1131_2016-06-20_13_6,218.292
1132_2016-06-20_13_1,80.04382
1132_2016-06-20_13_2,64.5523
1132_2016-06-20_13_3,56.655502
1132_2016-06-20_13_4,70.52498
1132_2016-06-20_13_5,68.78341
1132_2016-06-20_13_6,46.91822
1172_2016-06-20_13_1,0.51515365
1172_2016-06-20_13_2,2.4976609
1172_2016-06-20_13_3,2.7974322
1172_2016-06-20_13_4,3.0869064
1172_2016-06-20_13_5,3.639888
1172_2016-06-20_13_6,3.7447352
1173_2016-06-20_13_1,7.0669208
1173_2016-06-20_13_2,5.70948
1173_2016-06-20_13_3,6.4439464
1173_2016-06-20_13_4,9.377273
1173_2016-06-20_13_5,9.98652
1173_2016-06-20_13_6,11.649235
1174_2016-06-20_13_1,12.58662
1174_2016-06-20_13_2,13.405813
1174_2016-06-20_13_3,7.9688277
1174_2016-06-20_13_4,15.065891
1174_2016-06-20_13_5,18.655586
1174_2016-06-20_13_6,21.766567
1175_2016-06-20_13_1,8.69053
1175_2016-06-20_13_2,5.997023
1175_2016-06-20_13_3,5.030612
1175_2016-06-20_13_4,7.156873
1175_2016-06-20_13_5,10.150505
1175_2016-06-20_13_6,12.375448
1176_2016-06-20_13_1,9.518266
1176_2016-06-20_13_2,12.585748
1176_2016-06-20_13_3,6.5312796
1176_2016-06-20_13_4,7.6838317
1176_2016-06-20_13_5,14.045545
1176_2016-06-20_13_6,16.338167
1177_2016-06-20_13_1,157.53339
1177_2016-06-20_13_2,156.16713
1177_2016-06-20_13_3,141.883
1177_2016-06-20_13_4,168.50339
1177_2016-06-20_13_5,196.12776
1177_2016-06-20_13_6,231.80879
1178_2016-06-20_13_1,308.13824
1178_2016-06-20_13_2,316.5534
1178_2016-06-20_13_3,303.9323
1178_2016-06-20_13_4,377.26743
1178_2016-06-20_13_5,445.13577
1178_2016-06-20_13_6,528.3924
1179_2016-06-20_13_1,507.58832
1179_2016-06-20_13_2,483.67322
1179_2016-06-20_13_3,417.32318
1179_2016-06-20_13_4,504.8617
1179_2016-06-20_13_5,678.33203
1179_2016-06-20_13_6,672.4196
1180_2016-06-20_13_1,614.9541
1180_2016-06-20_13_2,570.97345
1180_2016-06-20_13_3,525.35535
1180_2016-06-20_13_4,655.9366
1180_2016-06-20_13_5,836.84314
1180_2016-06-20_13_6,826.3306
1181_2016-06-20_13_1,821.1899
1181_2016-06-20_13_2,759.91547
1181_2016-06-20_13_3,755.15234
1181_2016-06-20_13_4,779.1961
1181_2016-06-20_13_5,1008.7536
1181_2016-06-20_13_6,968.39636
1182_2016-06-20_13_1,329.60284
1182_2016-06-20_13_2,305.73926
1182_2016-06-20_13_3,263.65115
1182_2016-06-20_13_4,297.05304
1182_2016-06-20_13_5,394.5225
1182_2016-06-20_13_6,433.88297
1183_2016-06-20_13_1,93.748825
1183_2016-06-20_13_2,89.92027
1183_2016-06-20_13_3,74.777756
1183_2016-06-20_13_4,95.32601
1183_2016-06-20_13_5,105.490265
1183_2016-06-20_13_6,98.485275
1184_2016-06-20_13_1,20.478243
1184_2016-06-20_13_2,18.392498
1184_2016-06-20_13_3,14.761235
1184_2016-06-20_13_4,18.896563
1184_2016-06-20_13_5,23.24303
1184_2016-06-20_13_6,18.532713
1221_2016-06-20_13_1,2.556074
1221_2016-06-20_13_2,2.3390427
1221_2016-06-20_13_3,1.4867867
1221_2016-06-20_13_4,2.699504
1221_2016-06-20_13_5,3.573933
1221_2016-06-20_13_6,3.20573
1222_2016-06-20_13_1,3.257082
1222_2016-06-20_13_2,3.0429146
1222_2016-06-20_13_3,2.5060487
1222_2016-06-20_13_4,5.3893995
1222_2016-06-20_13_5,4.4737864
1222_2016-06-20_13_6,4.8109846
1223_2016-06-20_13_1,9.220027
1223_2016-06-20_13_2,7.962151
1223_2016-06-20_13_3,6.4718776
1223_2016-06-20_13_4,3.091643
1223_2016-06-20_13_5,10.678171
1223_2016-06-20_13_6,11.28375
1224_2016-06-20_13_1,16.451572
1224_2016-06-20_13_2,10.655263
1224_2016-06-20_13_3,10.696745
1224_2016-06-20_13_4,17.13385
1224_2016-06-20_13_5,18.784487
1224_2016-06-20_13_6,26.535906
1225_2016-06-20_13_1,3.08284
1225_2016-06-20_13_2,2.7562017
1225_2016-06-20_13_3,2.827123
1225_2016-06-20_13_4,3.6672754
1225_2016-06-20_13_5,4.56551
1225_2016-06-20_13_6,4.0807695
1227_2016-06-20_13_1,60.132767
1227_2016-06-20_13_2,52.186363
1227_2016-06-20_13_3,44.501125
1227_2016-06-20_13_4,60.710045
1227_2016-06-20_13_5,77.86408
1227_2016-06-20_13_6,94.1337
1228_2016-06-20_13_1,155.23848
1228_2016-06-20_13_2,158.33575
1228_2016-06-20_13_3,127.57064
1228_2016-06-20_13_4,160.20674
1228_2016-06-20_13_5,207.58965
1228_2016-06-20_13_6,240.9909
1229_2016-06-20_13_1,324.36752
1229_2016-06-20_13_2,304.46887
1229_2016-06-20_13_3,291.71417
1229_2016-06-20_13_4,346.54025
1229_2016-06-20_13_5,401.47617
1229_2016-06-20_13_6,448.85846
1230_2016-06-20_13_1,634.73773
1230_2016-06-20_13_2,569.38403
1230_2016-06-20_13_3,498.97665
1230_2016-06-20_13_4,699.2078
1230_2016-06-20_13_5,899.82965
1230_2016-06-20_13_6,914.7827
1231_2016-06-20_13_1,909.412
1231_2016-06-20_13_2,855.9928
1231_2016-06-20_13_3,789.2146
1231_2016-06-20_13_4,961.999
1231_2016-06-20_13_5,1109.9551
1231_2016-06-20_13_6,1184.6455
1232_2016-06-20_13_1,812.40857
1232_2016-06-20_13_2,801.1028
1232_2016-06-20_13_3,768.44763
1232_2016-06-20_13_4,1024.8993
1232_2016-06-20_13_5,1228.2643
1232_2016-06-20_13_6,1238.331
1233_2016-06-20_13_1,549.3248
1233_2016-06-20_13_2,559.6525
1233_2016-06-20_13_3,504.8311
1233_2016-06-20_13_4,642.57434
1233_2016-06-20_13_5,822.48914
1233_2016-06-20_13_6,760.63306
1234_2016-06-20_13_1,426.15625
1234_2016-06-20_13_2,420.78656
1234_2016-06-20_13_3,391.30917
1234_2016-06-20_13_4,439.99158
1234_2016-06-20_13_5,510.02023
1234_2016-06-20_13_6,479.62128
1235_2016-06-20_13_1,191.58627
1235_2016-06-20_13_2,190.97794
1235_2016-06-20_13_3,174.98528
1235_2016-06-20_13_4,206.8318
1235_2016-06-20_13_5,222.2992
1235_2016-06-20_13_6,202.552
1272_2016-06-20_13_1,3.6624758
1272_2016-06-20_13_2,3.247378
1272_2016-06-20_13_3,2.048496
1272_2016-06-20_13_4,3.5021217
1272_2016-06-20_13_5,4.1157446
1272_2016-06-20_13_6,5.898008
1273_2016-06-20_13_1,4.4241314
1273_2016-06-20_13_2,5.586068
1273_2016-06-20_13_3,3.4912786
1273_2016-06-20_13_4,4.8711796
1273_2016-06-20_13_5,5.7097316
1273_2016-06-20_13_6,9.603683
1274_2016-06-20_13_1,3.2916727
1274_2016-06-20_13_2,2.0399225
1274_2016-06-20_13_3,1.6115983
1274_2016-06-20_13_4,3.173544
1274_2016-06-20_13_5,3.9476058
1274_2016-06-20_13_6,4.7554975
1278_2016-06-20_13_1,8.786736
1278_2016-06-20_13_2,5.6798387
1278_2016-06-20_13_3,5.1102104
1278_2016-06-20_13_4,6.474052
1278_2016-06-20_13_5,8.1900215
1278_2016-06-20_13_6,8.5663
1279_2016-06-20_13_1,26.069519
1279_2016-06-20_13_2,27.45236
1279_2016-06-20_13_3,23.286537
1279_2016-06-20_13_4,31.093494
1279_2016-06-20_13_5,30.658249
1279_2016-06-20_13_6,30.487719
1280_2016-06-20_13_1,209.65134
1280_2016-06-20_13_2,181.65901
1280_2016-06-20_13_3,175.24478
1280_2016-06-20_13_4,201.92386
1280_2016-06-20_13_5,247.84236
1280_2016-06-20_13_6,237.29022
1281_2016-06-20_13_1,765.8482
1281_2016-06-20_13_2,742.8542
1281_2016-06-20_13_3,729.1968
1281_2016-06-20_13_4,983.9171
1281_2016-06-20_13_5,1175.0051
1281_2016-06-20_13_6,1211.6218
1282_2016-06-20_13_1,1332.1595
1282_2016-06-20_13_2,1249.1426
1282_2016-06-20_13_3,1168.5134
1282_2016-06-20_13_4,1543.8044
1282_2016-06-20_13_5,1842.3889
1282_2016-06-20_13_6,1881.8606
1283_2016-06-20_13_1,358.01315
1283_2016-06-20_13_2,346.80685
1283_2016-06-20_13_3,299.36148
1283_2016-06-20_13_4,334.5779
1283_2016-06-20_13_5,401.88156
1283_2016-06-20_13_6,364.01428
1284_2016-06-20_13_1,148.03171
1284_2016-06-20_13_2,146.70737
1284_2016-06-20_13_3,128.91718
1284_2016-06-20_13_4,157.15002
1284_2016-06-20_13_5,122.95913
1284_2016-06-20_13_6,110.441986
1285_2016-06-20_13_1,304.80774
1285_2016-06-20_13_2,326.77612
1285_2016-06-20_13_3,256.99786
1285_2016-06-20_13_4,323.44907
1285_2016-06-20_13_5,360.69324
1285_2016-06-20_13_6,313.5109
1286_2016-06-20_13_1,236.4275
1286_2016-06-20_13_2,257.4818
1286_2016-06-20_13_3,222.19055
1286_2016-06-20_13_4,269.8337
1286_2016-06-20_13_5,310.40976
1286_2016-06-20_13_6,256.6094
1287_2016-06-20_13_1,67.263016
1287_2016-06-20_13_2,64.81257
1287_2016-06-20_13_3,56.731777
1287_2016-06-20_13_4,76.18457
1287_2016-06-20_13_5,80.60884
1287_2016-06-20_13_6,83.634125
1326_2016-06-20_13_1,5.1891446
1326_2016-06-20_13_2,5.872677
1326_2016-06-20_13_3,3.273715
1326_2016-06-20_13_4,5.768099
1326_2016-06-20_13_5,11.505211
1326_2016-06-20_13_6,12.845185
1327_2016-06-20_13_1,3.458162
1327_2016-06-20_13_2,4.4546547
1327_2016-06-20_13_3,1.6910902
1327_2016-06-20_13_4,5.4354076
1327_2016-06-20_13_5,6.560636
1327_2016-06-20_13_6,9.3910885
1331_2016-06-20_13_1,43.685226
1331_2016-06-20_13_2,36.174698
1331_2016-06-20_13_3,31.903645
1331_2016-06-20_13_4,38.954033
1331_2016-06-20_13_5,53.3551
1331_2016-06-20_13_6,51.38244
1332_2016-06-20_13_1,378.92398
