1075_2016-06-21_23_1,30.141548
1075_2016-06-21_23_2,19.704409
1075_2016-06-21_23_3,10.022605
1075_2016-06-21_23_4,7.214836
1075_2016-06-21_23_5,6.6479216
1075_2016-06-21_23_6,8.071068
1076_2016-06-21_23_1,72.24432
1076_2016-06-21_23_2,30.441837
1076_2016-06-21_23_3,22.478832
1076_2016-06-21_23_4,11.359539
1076_2016-06-21_23_5,12.79964
1076_2016-06-21_23_6,29.585876
1077_2016-06-21_23_1,36.758038
1077_2016-06-21_23_2,11.673843
1077_2016-06-21_23_3,6.177707
1077_2016-06-21_23_4,0.0
1077_2016-06-21_23_5,3.2243063
1077_2016-06-21_23_6,15.220922
1125_2016-06-21_23_1,40.037575
1125_2016-06-21_23_2,25.495316
1125_2016-06-21_23_3,13.025104
1125_2016-06-21_23_4,9.115744
1125_2016-06-21_23_5,8.514484
1125_2016-06-21_23_6,13.047358
1126_2016-06-21_23_1,108.873726
1126_2016-06-21_23_2,67.49044
1126_2016-06-21_23_3,42.190147
1126_2016-06-21_23_4,21.236261
1126_2016-06-21_23_5,24.731627
1126_2016-06-21_23_6,50.15747
1127_2016-06-21_23_1,251.66809
1127_2016-06-21_23_2,121.037094
1127_2016-06-21_23_3,64.26557
1127_2016-06-21_23_4,36.13344
1127_2016-06-21_23_5,29.322762
1127_2016-06-21_23_6,53.696342
1128_2016-06-21_23_1,302.06158
1128_2016-06-21_23_2,147.3694
1128_2016-06-21_23_3,90.56766
1128_2016-06-21_23_4,49.86718
1128_2016-06-21_23_5,43.250862
1128_2016-06-21_23_6,45.976765
1129_2016-06-21_23_1,362.39624
1129_2016-06-21_23_2,208.12405
1129_2016-06-21_23_3,143.20818
1129_2016-06-21_23_4,95.0315
1129_2016-06-21_23_5,74.99931
1129_2016-06-21_23_6,81.360664
1130_2016-06-21_23_1,455.74792
1130_2016-06-21_23_2,361.3397
1130_2016-06-21_23_3,327.77274
1130_2016-06-21_23_4,242.09169
1130_2016-06-21_23_5,163.76523
1130_2016-06-21_23_6,61.487324
1131_2016-06-21_23_1,63.788967
1131_2016-06-21_23_2,36.962406
1131_2016-06-21_23_3,30.39114
1131_2016-06-21_23_4,18.401785
1131_2016-06-21_23_5,8.79642
1131_2016-06-21_23_6,13.748973
1132_2016-06-21_23_1,2.4827476
1132_2016-06-21_23_2,0.87083805
1132_2016-06-21_23_3,0.0
1132_2016-06-21_23_4,0.07407996
1132_2016-06-21_23_5,0.22095886
1132_2016-06-21_23_6,1.7875676
1172_2016-06-21_23_1,5.6208906
1172_2016-06-21_23_2,3.281916
1172_2016-06-21_23_3,2.1775613
1172_2016-06-21_23_4,0.74064624
1172_2016-06-21_23_5,2.095649
1172_2016-06-21_23_6,3.2772183
1173_2016-06-21_23_1,18.220213
1173_2016-06-21_23_2,9.893881
1173_2016-06-21_23_3,7.535228
1173_2016-06-21_23_4,4.7474275
1173_2016-06-21_23_5,4.9917626
1173_2016-06-21_23_6,10.822723
1174_2016-06-21_23_1,18.165659
1174_2016-06-21_23_2,13.364319
1174_2016-06-21_23_3,3.8112311
1174_2016-06-21_23_4,4.4683304
1174_2016-06-21_23_5,3.8294475
1174_2016-06-21_23_6,12.334906
1175_2016-06-21_23_1,5.0932264
1175_2016-06-21_23_2,4.6871552
1175_2016-06-21_23_3,2.0586717
1175_2016-06-21_23_4,0.0
1175_2016-06-21_23_5,1.776319
1175_2016-06-21_23_6,3.873808
1176_2016-06-21_23_1,18.735826
1176_2016-06-21_23_2,15.301745
1176_2016-06-21_23_3,11.75038
1176_2016-06-21_23_4,7.9242773
1176_2016-06-21_23_5,4.4224563
1176_2016-06-21_23_6,3.5093238
1177_2016-06-21_23_1,300.58615
1177_2016-06-21_23_2,204.26207
1177_2016-06-21_23_3,144.22171
1177_2016-06-21_23_4,98.45111
1177_2016-06-21_23_5,61.573418
1177_2016-06-21_23_6,31.1107
1178_2016-06-21_23_1,435.91174
1178_2016-06-21_23_2,255.45758
1178_2016-06-21_23_3,152.57593
1178_2016-06-21_23_4,88.070145
1178_2016-06-21_23_5,70.04856
1178_2016-06-21_23_6,55.693718
1179_2016-06-21_23_1,333.27536
1179_2016-06-21_23_2,177.34404
1179_2016-06-21_23_3,101.881775
1179_2016-06-21_23_4,61.78887
1179_2016-06-21_23_5,65.27639
1179_2016-06-21_23_6,92.957924
1180_2016-06-21_23_1,326.25616
1180_2016-06-21_23_2,174.68376
1180_2016-06-21_23_3,110.924904
1180_2016-06-21_23_4,62.42552
1180_2016-06-21_23_5,65.234505
1180_2016-06-21_23_6,103.822624
1181_2016-06-21_23_1,468.60837
1181_2016-06-21_23_2,231.41757
1181_2016-06-21_23_3,127.57367
1181_2016-06-21_23_4,65.94797
1181_2016-06-21_23_5,94.126816
1181_2016-06-21_23_6,254.93134
1182_2016-06-21_23_1,328.01862
1182_2016-06-21_23_2,173.75372
1182_2016-06-21_23_3,113.07751
1182_2016-06-21_23_4,96.06591
1182_2016-06-21_23_5,97.21646
1182_2016-06-21_23_6,235.31316
1183_2016-06-21_23_1,36.925156
1183_2016-06-21_23_2,29.673958
1183_2016-06-21_23_3,21.070162
1183_2016-06-21_23_4,15.253717
