1075_2016-06-25_19_1,106.24531
1075_2016-06-25_19_2,120.40141
1075_2016-06-25_19_3,123.4302
1075_2016-06-25_19_4,96.52312
1075_2016-06-25_19_5,82.644135
1075_2016-06-25_19_6,43.49583
1076_2016-06-25_19_1,152.63403
1076_2016-06-25_19_2,163.61275
1076_2016-06-25_19_3,139.1828
1076_2016-06-25_19_4,138.01836
1076_2016-06-25_19_5,100.76785
1076_2016-06-25_19_6,69.2385
1077_2016-06-25_19_1,108.22338
1077_2016-06-25_19_2,107.88023
1077_2016-06-25_19_3,91.63351
1077_2016-06-25_19_4,71.29519
1077_2016-06-25_19_5,42.64953
1077_2016-06-25_19_6,23.539913
1125_2016-06-25_19_1,92.542274
1125_2016-06-25_19_2,80.5149
1125_2016-06-25_19_3,78.701935
1125_2016-06-25_19_4,88.6866
1125_2016-06-25_19_5,88.22973
1125_2016-06-25_19_6,52.599815
1126_2016-06-25_19_1,260.42963
1126_2016-06-25_19_2,265.31055
1126_2016-06-25_19_3,257.38675
1126_2016-06-25_19_4,245.11882
1126_2016-06-25_19_5,228.85152
1126_2016-06-25_19_6,139.81569
1127_2016-06-25_19_1,305.75482
1127_2016-06-25_19_2,322.5155
1127_2016-06-25_19_3,349.7846
1127_2016-06-25_19_4,357.60605
1127_2016-06-25_19_5,373.27362
1127_2016-06-25_19_6,320.58698
1128_2016-06-25_19_1,354.82797
1128_2016-06-25_19_2,421.79514
1128_2016-06-25_19_3,501.38824
1128_2016-06-25_19_4,564.6068
1128_2016-06-25_19_5,554.84717
1128_2016-06-25_19_6,567.8903
1129_2016-06-25_19_1,468.43246
1129_2016-06-25_19_2,575.5042
1129_2016-06-25_19_3,692.34106
1129_2016-06-25_19_4,751.168
1129_2016-06-25_19_5,764.7635
1129_2016-06-25_19_6,818.7244
1130_2016-06-25_19_1,542.2543
1130_2016-06-25_19_2,590.4437
1130_2016-06-25_19_3,719.04517
1130_2016-06-25_19_4,854.07904
1130_2016-06-25_19_5,992.3096
1130_2016-06-25_19_6,1047.644
1131_2016-06-25_19_1,131.73203
1131_2016-06-25_19_2,175.23053
1131_2016-06-25_19_3,216.20706
1131_2016-06-25_19_4,199.80855
1131_2016-06-25_19_5,215.8293
1131_2016-06-25_19_6,231.2244
1132_2016-06-25_19_1,61.945854
1132_2016-06-25_19_2,48.627186
1132_2016-06-25_19_3,39.27347
1132_2016-06-25_19_4,29.940926
1132_2016-06-25_19_5,29.196905
1132_2016-06-25_19_6,9.747343
1172_2016-06-25_19_1,3.7917433
1172_2016-06-25_19_2,4.95207
1172_2016-06-25_19_3,9.003099
1172_2016-06-25_19_4,11.478555
1172_2016-06-25_19_5,14.280785
1172_2016-06-25_19_6,6.2432456
1173_2016-06-25_19_1,25.053272
1173_2016-06-25_19_2,31.410252
1173_2016-06-25_19_3,35.674126
1173_2016-06-25_19_4,39.68269
1173_2016-06-25_19_5,45.701767
1173_2016-06-25_19_6,32.28563
1174_2016-06-25_19_1,25.329048
1174_2016-06-25_19_2,24.369917
1174_2016-06-25_19_3,31.521788
1174_2016-06-25_19_4,37.886703
1174_2016-06-25_19_5,38.557842
1174_2016-06-25_19_6,22.25389
1175_2016-06-25_19_1,14.128896
1175_2016-06-25_19_2,15.473471
1175_2016-06-25_19_3,13.91531
1175_2016-06-25_19_4,17.39554
1175_2016-06-25_19_5,12.767903
1175_2016-06-25_19_6,7.108572
1176_2016-06-25_19_1,27.457703
1176_2016-06-25_19_2,31.08493
1176_2016-06-25_19_3,32.034584
1176_2016-06-25_19_4,38.298744
1176_2016-06-25_19_5,40.62236
1176_2016-06-25_19_6,51.706963
1177_2016-06-25_19_1,330.531
1177_2016-06-25_19_2,413.70486
1177_2016-06-25_19_3,499.3135
1177_2016-06-25_19_4,670.5042
1177_2016-06-25_19_5,824.7027
1177_2016-06-25_19_6,960.6545
1178_2016-06-25_19_1,612.7922
1178_2016-06-25_19_2,654.54785
1178_2016-06-25_19_3,766.28723
1178_2016-06-25_19_4,906.89343
1178_2016-06-25_19_5,1049.534
1178_2016-06-25_19_6,1176.4092
1179_2016-06-25_19_1,643.72504
1179_2016-06-25_19_2,675.6141
1179_2016-06-25_19_3,680.5208
1179_2016-06-25_19_4,711.3229
1179_2016-06-25_19_5,608.8739
1179_2016-06-25_19_6,484.3456
1180_2016-06-25_19_1,726.7091
1180_2016-06-25_19_2,705.2025
1180_2016-06-25_19_3,689.2801
1180_2016-06-25_19_4,731.12354
1180_2016-06-25_19_5,778.0072
1180_2016-06-25_19_6,575.8889
1181_2016-06-25_19_1,773.47815
1181_2016-06-25_19_2,886.4389
1181_2016-06-25_19_3,910.12476
1181_2016-06-25_19_4,878.06586
1181_2016-06-25_19_5,671.68427
1181_2016-06-25_19_6,493.99475
1182_2016-06-25_19_1,520.8786
1182_2016-06-25_19_2,588.087
1182_2016-06-25_19_3,705.04315
1182_2016-06-25_19_4,761.50726
1182_2016-06-25_19_5,750.2352
1182_2016-06-25_19_6,596.41345
1183_2016-06-25_19_1,88.63252
1183_2016-06-25_19_2,94.13828
1183_2016-06-25_19_3,107.919495
1183_2016-06-25_19_4,100.34813
1183_2016-06-25_19_5,107.18754
1183_2016-06-25_19_6,122.718285
1184_2016-06-25_19_1,16.811075
1184_2016-06-25_19_2,14.218911
1184_2016-06-25_19_3,11.678442
1184_2016-06-25_19_4,8.3441305
1184_2016-06-25_19_5,4.8045897
1184_2016-06-25_19_6,3.077213
1221_2016-06-25_19_1,7.667043
1221_2016-06-25_19_2,6.7168527
1221_2016-06-25_19_3,13.351879
1221_2016-06-25_19_4,16.527056
1221_2016-06-25_19_5,23.762596
1221_2016-06-25_19_6,15.140963
1222_2016-06-25_19_1,14.809579
1222_2016-06-25_19_2,15.854405
1222_2016-06-25_19_3,26.426474
1222_2016-06-25_19_4,33.91176
1222_2016-06-25_19_5,36.615383
1222_2016-06-25_19_6,29.710411
1223_2016-06-25_19_1,19.798004
1223_2016-06-25_19_2,24.226347
1223_2016-06-25_19_3,33.87112
1223_2016-06-25_19_4,36.738285
1223_2016-06-25_19_5,38.589737
1223_2016-06-25_19_6,28.216082
1224_2016-06-25_19_1,32.843987
1224_2016-06-25_19_2,31.28024
1224_2016-06-25_19_3,39.23921
1224_2016-06-25_19_4,49.06212
1224_2016-06-25_19_5,54.47738
1224_2016-06-25_19_6,44.491173
1225_2016-06-25_19_1,5.414286
1225_2016-06-25_19_2,5.5257087
1225_2016-06-25_19_3,8.550278
1225_2016-06-25_19_4,8.681861
1225_2016-06-25_19_5,7.9198003
1225_2016-06-25_19_6,6.367866
1227_2016-06-25_19_1,180.44785
