1075_2016-06-20_17_1,108.11049
1075_2016-06-20_17_2,100.1085
1075_2016-06-20_17_3,100.47387
1075_2016-06-20_17_4,92.581436
1075_2016-06-20_17_5,76.63936
1075_2016-06-20_17_6,52.397564
1076_2016-06-20_17_1,201.83911
1076_2016-06-20_17_2,198.64172
1076_2016-06-20_17_3,186.40628
1076_2016-06-20_17_4,176.26944
1076_2016-06-20_17_5,109.1039
1076_2016-06-20_17_6,89.74577
1077_2016-06-20_17_1,153.50291
1077_2016-06-20_17_2,171.24861
1077_2016-06-20_17_3,141.80545
1077_2016-06-20_17_4,127.42303
1077_2016-06-20_17_5,90.75775
1077_2016-06-20_17_6,44.384327
1125_2016-06-20_17_1,112.02991
1125_2016-06-20_17_2,105.65088
1125_2016-06-20_17_3,99.3817
1125_2016-06-20_17_4,103.111305
1125_2016-06-20_17_5,77.86511
1125_2016-06-20_17_6,57.188305
1126_2016-06-20_17_1,308.1367
1126_2016-06-20_17_2,295.2896
1126_2016-06-20_17_3,281.06866
1126_2016-06-20_17_4,266.8433
1126_2016-06-20_17_5,191.10478
1126_2016-06-20_17_6,168.36124
1127_2016-06-20_17_1,357.98843
1127_2016-06-20_17_2,394.60297
1127_2016-06-20_17_3,344.59164
1127_2016-06-20_17_4,357.07675
1127_2016-06-20_17_5,348.5536
1127_2016-06-20_17_6,237.72896
1128_2016-06-20_17_1,376.98877
1128_2016-06-20_17_2,402.90927
1128_2016-06-20_17_3,376.59717
1128_2016-06-20_17_4,405.8043
1128_2016-06-20_17_5,407.21393
1128_2016-06-20_17_6,334.9391
1129_2016-06-20_17_1,282.79074
1129_2016-06-20_17_2,334.63528
1129_2016-06-20_17_3,359.20886
1129_2016-06-20_17_4,428.35257
1129_2016-06-20_17_5,413.87125
1129_2016-06-20_17_6,394.32156
1130_2016-06-20_17_1,404.66928
1130_2016-06-20_17_2,443.05096
1130_2016-06-20_17_3,454.65875
1130_2016-06-20_17_4,506.00516
1130_2016-06-20_17_5,515.2821
1130_2016-06-20_17_6,431.39197
1131_2016-06-20_17_1,255.97021
1131_2016-06-20_17_2,218.292
1131_2016-06-20_17_3,178.77995
1131_2016-06-20_17_4,172.73895
1131_2016-06-20_17_5,165.44208
1131_2016-06-20_17_6,101.07042
1132_2016-06-20_17_1,68.78341
1132_2016-06-20_17_2,46.91822
1132_2016-06-20_17_3,36.463665
1132_2016-06-20_17_4,33.30324
1132_2016-06-20_17_5,17.368595
1132_2016-06-20_17_6,8.672362
1172_2016-06-20_17_1,3.639888
1172_2016-06-20_17_2,3.7447352
1172_2016-06-20_17_3,3.523419
1172_2016-06-20_17_4,6.217808
1172_2016-06-20_17_5,6.057566
1172_2016-06-20_17_6,7.2473516
1173_2016-06-20_17_1,9.98652
1173_2016-06-20_17_2,11.649235
1173_2016-06-20_17_3,17.019438
1173_2016-06-20_17_4,21.16908
1173_2016-06-20_17_5,22.263407
1173_2016-06-20_17_6,23.868513
1174_2016-06-20_17_1,18.655586
1174_2016-06-20_17_2,21.766567
1174_2016-06-20_17_3,22.801884
1174_2016-06-20_17_4,25.10015
1174_2016-06-20_17_5,23.559793
1174_2016-06-20_17_6,24.894186
1175_2016-06-20_17_1,10.150505
1175_2016-06-20_17_2,12.375448
1175_2016-06-20_17_3,12.2539425
1175_2016-06-20_17_4,13.0201435
1175_2016-06-20_17_5,11.922025
1175_2016-06-20_17_6,8.801553
1176_2016-06-20_17_1,14.045545
1176_2016-06-20_17_2,16.338167
1176_2016-06-20_17_3,17.83089
1176_2016-06-20_17_4,20.961353
1176_2016-06-20_17_5,19.356157
1176_2016-06-20_17_6,17.267042
1177_2016-06-20_17_1,196.12776
1177_2016-06-20_17_2,231.80879
1177_2016-06-20_17_3,282.7453
1177_2016-06-20_17_4,315.32202
1177_2016-06-20_17_5,374.13367
