1075_2016-06-29_7_1,72.14285
1075_2016-06-29_7_2,64.796936
1075_2016-06-29_7_3,69.596436
1075_2016-06-29_7_4,81.2638
1075_2016-06-29_7_5,94.55189
1075_2016-06-29_7_6,99.11546
1076_2016-06-29_7_1,209.6507
1076_2016-06-29_7_2,182.44641
1076_2016-06-29_7_3,170.50816
1076_2016-06-29_7_4,193.67126
1076_2016-06-29_7_5,215.44041
1076_2016-06-29_7_6,227.43213
1077_2016-06-29_7_1,169.13974
1077_2016-06-29_7_2,138.36003
1077_2016-06-29_7_3,107.4202
1077_2016-06-29_7_4,104.97719
1077_2016-06-29_7_5,115.53728
1077_2016-06-29_7_6,105.3046
1125_2016-06-29_7_1,93.51764
1125_2016-06-29_7_2,75.5214
1125_2016-06-29_7_3,65.24206
1125_2016-06-29_7_4,78.49766
1125_2016-06-29_7_5,75.53825
1125_2016-06-29_7_6,77.44955
1126_2016-06-29_7_1,177.64708
1126_2016-06-29_7_2,194.1115
1126_2016-06-29_7_3,174.35835
1126_2016-06-29_7_4,215.00882
1126_2016-06-29_7_5,217.92368
1126_2016-06-29_7_6,220.75064
1127_2016-06-29_7_1,311.57965
1127_2016-06-29_7_2,309.47137
1127_2016-06-29_7_3,267.71133
1127_2016-06-29_7_4,286.9027
1127_2016-06-29_7_5,289.4667
1127_2016-06-29_7_6,280.2419
1128_2016-06-29_7_1,276.09262
1128_2016-06-29_7_2,270.2644
1128_2016-06-29_7_3,252.9925
1128_2016-06-29_7_4,279.353
1128_2016-06-29_7_5,294.11517
1128_2016-06-29_7_6,279.58945
1129_2016-06-29_7_1,385.72763
1129_2016-06-29_7_2,418.58786
1129_2016-06-29_7_3,287.795
1129_2016-06-29_7_4,240.21815
1129_2016-06-29_7_5,223.49911
1129_2016-06-29_7_6,221.86293
1130_2016-06-29_7_1,296.8313
1130_2016-06-29_7_2,336.1978
1130_2016-06-29_7_3,261.1977
1130_2016-06-29_7_4,289.25406
1130_2016-06-29_7_5,298.20798
1130_2016-06-29_7_6,313.305
1131_2016-06-29_7_1,176.6041
1131_2016-06-29_7_2,142.53922
1131_2016-06-29_7_3,112.93973
1131_2016-06-29_7_4,128.0122
1131_2016-06-29_7_5,135.07307
1131_2016-06-29_7_6,134.32916
1132_2016-06-29_7_1,54.11155
1132_2016-06-29_7_2,58.853863
1132_2016-06-29_7_3,71.15465
1132_2016-06-29_7_4,61.59286
1132_2016-06-29_7_5,65.815254
1132_2016-06-29_7_6,28.460535
1172_2016-06-29_7_1,13.68867
1172_2016-06-29_7_2,5.414726
1172_2016-06-29_7_3,2.858983
1172_2016-06-29_7_4,2.5807047
1172_2016-06-29_7_5,1.8438082
1172_2016-06-29_7_6,1.6046163
1173_2016-06-29_7_1,64.38699
1173_2016-06-29_7_2,29.373352
1173_2016-06-29_7_3,10.477096
1173_2016-06-29_7_4,10.265803
1173_2016-06-29_7_5,8.597445
1173_2016-06-29_7_6,5.6951356
1174_2016-06-29_7_1,55.001472
1174_2016-06-29_7_2,30.624771
1174_2016-06-29_7_3,17.919588
1174_2016-06-29_7_4,15.674723
1174_2016-06-29_7_5,14.310882
1174_2016-06-29_7_6,14.388722
1175_2016-06-29_7_1,23.424236
1175_2016-06-29_7_2,9.473409
1175_2016-06-29_7_3,0.57833415
1175_2016-06-29_7_4,5.003593
1175_2016-06-29_7_5,4.2902784
1175_2016-06-29_7_6,5.1455836
1176_2016-06-29_7_1,19.678955
1176_2016-06-29_7_2,23.06361
1176_2016-06-29_7_3,16.435204
1176_2016-06-29_7_4,17.094145
1176_2016-06-29_7_5,15.768973
1176_2016-06-29_7_6,14.634306
1177_2016-06-29_7_1,111.404205
1177_2016-06-29_7_2,155.878
1177_2016-06-29_7_3,126.83236
1177_2016-06-29_7_4,142.79774
1177_2016-06-29_7_5,140.29956
1177_2016-06-29_7_6,149.62506
1178_2016-06-29_7_1,271.49365
1178_2016-06-29_7_2,293.93866
1178_2016-06-29_7_3,264.52646
1178_2016-06-29_7_4,293.02805
1178_2016-06-29_7_5,309.61392
1178_2016-06-29_7_6,324.7787
1179_2016-06-29_7_1,567.56744
1179_2016-06-29_7_2,581.3574
1179_2016-06-29_7_3,482.30334
1179_2016-06-29_7_4,509.21127
1179_2016-06-29_7_5,523.66785
1179_2016-06-29_7_6,505.36453
1180_2016-06-29_7_1,613.99066
1180_2016-06-29_7_2,674.8652
1180_2016-06-29_7_3,579.88885
1180_2016-06-29_7_4,557.88794
1180_2016-06-29_7_5,615.60516
1180_2016-06-29_7_6,658.6627
1181_2016-06-29_7_1,1049.1201
1181_2016-06-29_7_2,1020.1813
1181_2016-06-29_7_3,955.0917
1181_2016-06-29_7_4,888.9434
1181_2016-06-29_7_5,904.6223
