1075_2016-06-09_22_1,85.04563
1075_2016-06-09_22_2,54.580025
1075_2016-06-09_22_3,26.45357
1075_2016-06-09_22_4,16.12497
1075_2016-06-09_22_5,11.971048
1075_2016-06-09_22_6,10.4191265
1076_2016-06-09_22_1,142.06152
1076_2016-06-09_22_2,85.133484
1076_2016-06-09_22_3,38.080074
1076_2016-06-09_22_4,31.726994
1076_2016-06-09_22_5,10.859015
1076_2016-06-09_22_6,11.754931
1077_2016-06-09_22_1,87.762566
1077_2016-06-09_22_2,40.971653
1077_2016-06-09_22_3,15.283478
1077_2016-06-09_22_4,8.041003
1077_2016-06-09_22_5,5.581012
1077_2016-06-09_22_6,6.7368054
1125_2016-06-09_22_1,91.58565
1125_2016-06-09_22_2,64.62007
1125_2016-06-09_22_3,44.46906
1125_2016-06-09_22_4,25.78493
1125_2016-06-09_22_5,12.060733
1125_2016-06-09_22_6,13.794645
1126_2016-06-09_22_1,259.93192
1126_2016-06-09_22_2,189.37259
1126_2016-06-09_22_3,106.80717
1126_2016-06-09_22_4,65.423164
1126_2016-06-09_22_5,43.436897
1126_2016-06-09_22_6,35.784836
1127_2016-06-09_22_1,471.98517
1127_2016-06-09_22_2,347.1561
1127_2016-06-09_22_3,212.55719
1127_2016-06-09_22_4,164.80061
1127_2016-06-09_22_5,103.31809
1127_2016-06-09_22_6,73.90019
1128_2016-06-09_22_1,555.9749
1128_2016-06-09_22_2,462.21115
1128_2016-06-09_22_3,318.90027
1128_2016-06-09_22_4,151.12886
1128_2016-06-09_22_5,89.1153
1128_2016-06-09_22_6,57.096554
1129_2016-06-09_22_1,593.4316
1129_2016-06-09_22_2,586.4191
1129_2016-06-09_22_3,427.50427
1129_2016-06-09_22_4,287.14233
1129_2016-06-09_22_5,186.55318
1129_2016-06-09_22_6,104.76508
1130_2016-06-09_22_1,674.07135
1130_2016-06-09_22_2,766.08234
1130_2016-06-09_22_3,741.83325
1130_2016-06-09_22_4,623.024
1130_2016-06-09_22_5,539.49164
1130_2016-06-09_22_6,260.7618
1131_2016-06-09_22_1,196.95639
1131_2016-06-09_22_2,125.62951
1131_2016-06-09_22_3,102.90665
1131_2016-06-09_22_4,75.60194
1131_2016-06-09_22_5,60.845455
1131_2016-06-09_22_6,27.703209
1132_2016-06-09_22_1,25.963915
1132_2016-06-09_22_2,8.272102
1132_2016-06-09_22_3,6.4546742
1132_2016-06-09_22_4,0.3295124
1132_2016-06-09_22_5,5.438276
1132_2016-06-09_22_6,5.3012953
1172_2016-06-09_22_1,10.658208
1172_2016-06-09_22_2,8.369801
1172_2016-06-09_22_3,4.6690755
1172_2016-06-09_22_4,3.3305993
1172_2016-06-09_22_5,2.2237387
1172_2016-06-09_22_6,2.4277635
1173_2016-06-09_22_1,38.002045
1173_2016-06-09_22_2,32.0579
1173_2016-06-09_22_3,17.694794
