1075_2016-06-25_1_1,28.90182
1075_2016-06-25_1_2,17.443144
1075_2016-06-25_1_3,14.560436
1075_2016-06-25_1_4,13.402034
1075_2016-06-25_1_5,16.031036
1075_2016-06-25_1_6,33.156124
1076_2016-06-25_1_1,36.76089
1076_2016-06-25_1_2,22.445333
1076_2016-06-25_1_3,21.781414
1076_2016-06-25_1_4,16.270506
1076_2016-06-25_1_5,29.330177
1076_2016-06-25_1_6,44.028736
1077_2016-06-25_1_1,12.150123
1077_2016-06-25_1_2,6.257327
1077_2016-06-25_1_3,6.3078465
1077_2016-06-25_1_4,8.366142
1077_2016-06-25_1_5,17.81133
1077_2016-06-25_1_6,30.683168
1125_2016-06-25_1_1,31.929049
1125_2016-06-25_1_2,21.26116
1125_2016-06-25_1_3,18.070387
1125_2016-06-25_1_4,11.919708
1125_2016-06-25_1_5,12.731768
1125_2016-06-25_1_6,19.920818
1126_2016-06-25_1_1,121.25759
1126_2016-06-25_1_2,91.50469
1126_2016-06-25_1_3,70.3819
1126_2016-06-25_1_4,48.674526
1126_2016-06-25_1_5,96.22218
1126_2016-06-25_1_6,103.60185
1127_2016-06-25_1_1,281.41635
1127_2016-06-25_1_2,217.50644
1127_2016-06-25_1_3,116.848
1127_2016-06-25_1_4,49.446247
1127_2016-06-25_1_5,52.99963
1127_2016-06-25_1_6,67.62953
1128_2016-06-25_1_1,409.0883
1128_2016-06-25_1_2,257.41174
1128_2016-06-25_1_3,137.32225
1128_2016-06-25_1_4,61.61898
1128_2016-06-25_1_5,43.789307
1128_2016-06-25_1_6,66.627075
1129_2016-06-25_1_1,660.1104
1129_2016-06-25_1_2,459.83304
1129_2016-06-25_1_3,226.46709
1129_2016-06-25_1_4,73.5618
1129_2016-06-25_1_5,73.286385
1129_2016-06-25_1_6,114.056915
1130_2016-06-25_1_1,1068.7996
1130_2016-06-25_1_2,984.19257
1130_2016-06-25_1_3,553.6465
1130_2016-06-25_1_4,129.86412
1130_2016-06-25_1_5,67.61876
1130_2016-06-25_1_6,95.00501
1131_2016-06-25_1_1,217.31218
1131_2016-06-25_1_2,198.50204
1131_2016-06-25_1_3,111.78086
1131_2016-06-25_1_4,19.656471
1131_2016-06-25_1_5,12.155245
1131_2016-06-25_1_6,36.216225
1132_2016-06-25_1_1,4.868633
1132_2016-06-25_1_2,5.425293
1132_2016-06-25_1_3,1.2811513
1132_2016-06-25_1_4,1.5989573
1132_2016-06-25_1_5,4.9585633
1132_2016-06-25_1_6,12.607126
1172_2016-06-25_1_1,4.135345
1172_2016-06-25_1_2,0.0
1172_2016-06-25_1_3,2.4777274
1172_2016-06-25_1_4,0.8964569
1172_2016-06-25_1_5,3.045873
1172_2016-06-25_1_6,6.574842
1173_2016-06-25_1_1,13.003045
1173_2016-06-25_1_2,11.499532
1173_2016-06-25_1_3,14.239661
1173_2016-06-25_1_4,8.869693
1173_2016-06-25_1_5,17.075087
1173_2016-06-25_1_6,24.04318
1174_2016-06-25_1_1,9.0849695
1174_2016-06-25_1_2,8.472048
1174_2016-06-25_1_3,6.0626965
1174_2016-06-25_1_4,10.167858
1174_2016-06-25_1_5,14.52678
1174_2016-06-25_1_6,20.897713
1175_2016-06-25_1_1,3.0173874
1175_2016-06-25_1_2,2.7303455
1175_2016-06-25_1_3,2.5399487
1175_2016-06-25_1_4,0.0
1175_2016-06-25_1_5,6.81678
1175_2016-06-25_1_6,8.64271
1176_2016-06-25_1_1,38.69285
1176_2016-06-25_1_2,30.83694
1176_2016-06-25_1_3,19.858694
1176_2016-06-25_1_4,10.218815
1176_2016-06-25_1_5,5.457095
1176_2016-06-25_1_6,8.397522
1177_2016-06-25_1_1,853.98395
1177_2016-06-25_1_2,707.60095
1177_2016-06-25_1_3,316.41074
1177_2016-06-25_1_4,74.58468
1177_2016-06-25_1_5,50.163704
1177_2016-06-25_1_6,64.92565
1178_2016-06-25_1_1,928.6229
1178_2016-06-25_1_2,656.4102
1178_2016-06-25_1_3,279.18936
1178_2016-06-25_1_4,78.86432
1178_2016-06-25_1_5,64.496704
1178_2016-06-25_1_6,70.42887
1179_2016-06-25_1_1,398.0097
1179_2016-06-25_1_2,265.0703
1179_2016-06-25_1_3,181.44801
1179_2016-06-25_1_4,90.163246
1179_2016-06-25_1_5,104.211075
1179_2016-06-25_1_6,150.71474
1180_2016-06-25_1_1,438.14975
1180_2016-06-25_1_2,329.50534
1180_2016-06-25_1_3,213.2037
1180_2016-06-25_1_4,107.29699
1180_2016-06-25_1_5,129.20691
1180_2016-06-25_1_6,176.78294
1181_2016-06-25_1_1,299.7165
1181_2016-06-25_1_2,197.42726
1181_2016-06-25_1_3,194.0561
1181_2016-06-25_1_4,130.66188
1181_2016-06-25_1_5,306.08102
1181_2016-06-25_1_6,351.79114
1182_2016-06-25_1_1,440.4548
1182_2016-06-25_1_2,345.41498
1182_2016-06-25_1_3,266.89502
1182_2016-06-25_1_4,151.44156
1182_2016-06-25_1_5,226.19121
1182_2016-06-25_1_6,251.16808
1183_2016-06-25_1_1,126.212906
1183_2016-06-25_1_2,70.175735
1183_2016-06-25_1_3,63.612473
1183_2016-06-25_1_4,32.925415
1183_2016-06-25_1_5,39.813206
1183_2016-06-25_1_6,93.94259
1184_2016-06-25_1_1,1.8748057
1184_2016-06-25_1_2,1.9508883
1184_2016-06-25_1_3,2.6389167
1184_2016-06-25_1_4,5.027308
1184_2016-06-25_1_5,11.708689
1184_2016-06-25_1_6,15.881622
1221_2016-06-25_1_1,8.185057
1221_2016-06-25_1_2,6.0592647
1221_2016-06-25_1_3,3.638985
1221_2016-06-25_1_4,0.7393562
1221_2016-06-25_1_5,0.9183556
1221_2016-06-25_1_6,2.9874017
1222_2016-06-25_1_1,16.758263
1222_2016-06-25_1_2,8.152113
1222_2016-06-25_1_3,6.223316
1222_2016-06-25_1_4,2.3999715
1222_2016-06-25_1_5,3.7512975
1222_2016-06-25_1_6,6.104342
1223_2016-06-25_1_1,23.021334
1223_2016-06-25_1_2,10.665802
1223_2016-06-25_1_3,9.369076
1223_2016-06-25_1_4,7.9950485
1223_2016-06-25_1_5,8.560814
1223_2016-06-25_1_6,15.947323
1224_2016-06-25_1_1,28.602722
1224_2016-06-25_1_2,16.108368
1224_2016-06-25_1_3,12.974982
1224_2016-06-25_1_4,13.393529
1224_2016-06-25_1_5,12.685938
1224_2016-06-25_1_6,18.426754
1225_2016-06-25_1_1,4.3222623
1225_2016-06-25_1_2,2.6130028
1225_2016-06-25_1_3,1.9710357
1225_2016-06-25_1_4,0.0
1225_2016-06-25_1_5,1.1527913
1225_2016-06-25_1_6,3.8208222
1227_2016-06-25_1_1,706.80804
1227_2016-06-25_1_2,530.1449
1227_2016-06-25_1_3,328.17627
1227_2016-06-25_1_4,72.667816
1227_2016-06-25_1_5,55.011974
1227_2016-06-25_1_6,62.002117
1228_2016-06-25_1_1,945.86676
1228_2016-06-25_1_2,752.068
1228_2016-06-25_1_3,417.06418
1228_2016-06-25_1_4,161.73134
1228_2016-06-25_1_5,118.15277
1228_2016-06-25_1_6,153.11353
1229_2016-06-25_1_1,605.083
1229_2016-06-25_1_2,430.41092
1229_2016-06-25_1_3,239.06712
1229_2016-06-25_1_4,120.497955
1229_2016-06-25_1_5,131.74432
1229_2016-06-25_1_6,205.10013
1230_2016-06-25_1_1,653.79956
1230_2016-06-25_1_2,467.34134
1230_2016-06-25_1_3,339.92957
1230_2016-06-25_1_4,204.14526
1230_2016-06-25_1_5,170.73596
1230_2016-06-25_1_6,251.79199
1231_2016-06-25_1_1,436.44077
1231_2016-06-25_1_2,380.86014
1231_2016-06-25_1_3,273.15897
1231_2016-06-25_1_4,163.34935
1231_2016-06-25_1_5,157.12036
1231_2016-06-25_1_6,192.93144
1232_2016-06-25_1_1,611.16724
1232_2016-06-25_1_2,491.1363
1232_2016-06-25_1_3,385.96246
1232_2016-06-25_1_4,197.51877
1232_2016-06-25_1_5,189.05461
1232_2016-06-25_1_6,282.84808
1233_2016-06-25_1_1,241.66867
1233_2016-06-25_1_2,158.87892
1233_2016-06-25_1_3,123.981995
1233_2016-06-25_1_4,89.313934
1233_2016-06-25_1_5,118.66667
1233_2016-06-25_1_6,193.16817
1234_2016-06-25_1_1,75.08421
1234_2016-06-25_1_2,46.113453
1234_2016-06-25_1_3,38.727024
1234_2016-06-25_1_4,50.13678
1234_2016-06-25_1_5,75.90646
1234_2016-06-25_1_6,126.32889
1235_2016-06-25_1_1,34.208057
1235_2016-06-25_1_2,25.389198
1235_2016-06-25_1_3,19.935339
1235_2016-06-25_1_4,21.738718
1235_2016-06-25_1_5,40.445477
1235_2016-06-25_1_6,72.38175
1272_2016-06-25_1_1,12.126362
1272_2016-06-25_1_2,7.187091
1272_2016-06-25_1_3,4.595711
1272_2016-06-25_1_4,1.9825302
1272_2016-06-25_1_5,4.6486964
1272_2016-06-25_1_6,4.273548
1273_2016-06-25_1_1,20.80178
1273_2016-06-25_1_2,11.245777
1273_2016-06-25_1_3,8.664808
1273_2016-06-25_1_4,2.9340737
1273_2016-06-25_1_5,5.8160067
1273_2016-06-25_1_6,6.84574
1274_2016-06-25_1_1,10.654165
1274_2016-06-25_1_2,6.2675433
1274_2016-06-25_1_3,4.440001
1274_2016-06-25_1_4,1.7168765
1274_2016-06-25_1_5,0.46740508
1274_2016-06-25_1_6,3.1587865
1278_2016-06-25_1_1,18.549871
1278_2016-06-25_1_2,15.625976
1278_2016-06-25_1_3,13.508703
1278_2016-06-25_1_4,8.936172
1278_2016-06-25_1_5,13.809403
1278_2016-06-25_1_6,21.223553
1279_2016-06-25_1_1,9.927079
1279_2016-06-25_1_2,14.11064
1279_2016-06-25_1_3,11.731029
1279_2016-06-25_1_4,9.774117
1279_2016-06-25_1_5,14.609757
1279_2016-06-25_1_6,27.642101
1280_2016-06-25_1_1,90.786804
1280_2016-06-25_1_2,65.73107
1280_2016-06-25_1_3,48.80624
1280_2016-06-25_1_4,42.45443
1280_2016-06-25_1_5,63.45547
1280_2016-06-25_1_6,106.86533
1281_2016-06-25_1_1,279.61142
1281_2016-06-25_1_2,187.05269
1281_2016-06-25_1_3,137.76677
1281_2016-06-25_1_4,105.35101
1281_2016-06-25_1_5,145.10977
1281_2016-06-25_1_6,252.38539
1282_2016-06-25_1_1,386.80945
1282_2016-06-25_1_2,242.0011
1282_2016-06-25_1_3,177.4209
1282_2016-06-25_1_4,77.645065
1282_2016-06-25_1_5,140.47597
1282_2016-06-25_1_6,192.22467
1283_2016-06-25_1_1,31.999676
1283_2016-06-25_1_2,16.491192
1283_2016-06-25_1_3,17.055408
1283_2016-06-25_1_4,10.602373
1283_2016-06-25_1_5,23.913225
1283_2016-06-25_1_6,61.00429
1284_2016-06-25_1_1,11.61155
1284_2016-06-25_1_2,5.458046
1284_2016-06-25_1_3,7.4655576
1284_2016-06-25_1_4,11.038077
1284_2016-06-25_1_5,20.631382
1284_2016-06-25_1_6,39.495564
1285_2016-06-25_1_1,96.15396
1285_2016-06-25_1_2,59.233883
1285_2016-06-25_1_3,57.267883
1285_2016-06-25_1_4,42.272793
1285_2016-06-25_1_5,67.61739
1285_2016-06-25_1_6,129.6542
1286_2016-06-25_1_1,69.16217
1286_2016-06-25_1_2,48.39527
1286_2016-06-25_1_3,44.68786
1286_2016-06-25_1_4,47.28617
1286_2016-06-25_1_5,69.08564
1286_2016-06-25_1_6,117.3021
1287_2016-06-25_1_1,29.847609
1287_2016-06-25_1_2,20.366861
1287_2016-06-25_1_3,17.579851
1287_2016-06-25_1_4,15.979083
1287_2016-06-25_1_5,41.438515
1287_2016-06-25_1_6,39.853226
1326_2016-06-25_1_1,89.61253
1326_2016-06-25_1_2,70.90105
1326_2016-06-25_1_3,39.4759
1326_2016-06-25_1_4,9.585733
1326_2016-06-25_1_5,7.8110957
1326_2016-06-25_1_6,4.722546
1327_2016-06-25_1_1,93.25373
1327_2016-06-25_1_2,78.18313
1327_2016-06-25_1_3,41.30684
1327_2016-06-25_1_4,3.1270785
1327_2016-06-25_1_5,2.7098253
1327_2016-06-25_1_6,2.9543214
1331_2016-06-25_1_1,16.520569
1331_2016-06-25_1_2,6.1176796
1331_2016-06-25_1_3,5.2966256
1331_2016-06-25_1_4,8.510882
1331_2016-06-25_1_5,14.40257
1331_2016-06-25_1_6,28.783014
1332_2016-06-25_1_1,128.16747
1332_2016-06-25_1_2,110.74844
1332_2016-06-25_1_3,123.64304
1332_2016-06-25_1_4,54.318417
1332_2016-06-25_1_5,85.53008
1332_2016-06-25_1_6,168.86934
1333_2016-06-25_1_1,120.06684
1333_2016-06-25_1_2,82.17467
1333_2016-06-25_1_3,69.80483
1333_2016-06-25_1_4,63.594864
1333_2016-06-25_1_5,125.20973
1333_2016-06-25_1_6,231.56398
1334_2016-06-25_1_1,47.323513
1334_2016-06-25_1_2,25.147366
1334_2016-06-25_1_3,24.13923
1334_2016-06-25_1_4,48.80708
1334_2016-06-25_1_5,59.1879
1334_2016-06-25_1_6,131.59103
1335_2016-06-25_1_1,7.286459
1335_2016-06-25_1_2,5.815276
1335_2016-06-25_1_3,5.8259373
1335_2016-06-25_1_4,3.1539524
1335_2016-06-25_1_5,17.0375
1335_2016-06-25_1_6,19.672096
1336_2016-06-25_1_1,10.52651
1336_2016-06-25_1_2,10.305465
1336_2016-06-25_1_3,10.908787
1336_2016-06-25_1_4,13.641057
1336_2016-06-25_1_5,37.11115
1336_2016-06-25_1_6,56.68571
1337_2016-06-25_1_1,48.67541
1337_2016-06-25_1_2,36.68844
1337_2016-06-25_1_3,24.590448
1337_2016-06-25_1_4,28.769152
1337_2016-06-25_1_5,64.742
1337_2016-06-25_1_6,74.29952
1338_2016-06-25_1_1,14.626979
1338_2016-06-25_1_2,8.923133
1338_2016-06-25_1_3,10.814908
1338_2016-06-25_1_4,7.2513022
1338_2016-06-25_1_5,12.983211
1338_2016-06-25_1_6,18.709887
1339_2016-06-25_1_1,8.27356
1339_2016-06-25_1_2,6.2158093
1339_2016-06-25_1_3,4.928436
1339_2016-06-25_1_4,1.8336835
1339_2016-06-25_1_5,4.237198
1339_2016-06-25_1_6,7.383975
1376_2016-06-25_1_1,62.06583
1376_2016-06-25_1_2,58.591072
1376_2016-06-25_1_3,35.533176
1376_2016-06-25_1_4,12.01607
1376_2016-06-25_1_5,3.2052248
